pileup,weight,nevents,N_gen,gw_pos,gw_neg,muon_pt,muon_eta,muon_phi,muon_mass,met_pt,met_phi,met_eta,calo_met_pt,met_pt_pf,met_phi_pf,electron_pt,electron_eta,electron_phi,electron_mass,tau_pt,tau_eta,tau_phi,tau_mass,photon_pt,photon_eta,photon_phi,photon_mass,lead_jet_pt,lead_jet_eta,lead_jet_phi,lead_jet_mass,lead_jet_btag_csvv2,lead_jet_ch_hef,lead_jet2_pt,lead_jet2_eta,lead_jet2_phi,lead_jet2_mass,lead_jet2_btag_csvv2,lead_jet2_ch_hef,lead_jet3_pt,lead_jet3_eta,lead_jet3_phi,lead_jet3_mass,lead_jet3_btag_csvv2,lead_jet3_ch_hef,lead_jet4_pt,lead_jet4_eta,lead_jet4_phi,lead_jet4_mass,lead_jet4_btag_csvv2,lead_jet4_ch_hef
13.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],248.3863677978516,1.43994140625,0.0,144.0,229.5297393798828,1.415283203125,[],[],[],[],[],[],[],[],[],[],[],[],211.375,-0.2335205078125,-1.783203125,28.546875,0.0831298828125,0.6796875,33.21875,1.22216796875,1.997314453125,5.13671875,-10.0,0.087890625,20.625,-1.06396484375,-1.420166015625,4.37890625,0.1531982421875,0.90625,16.25,-0.0139789581298828,-1.275634765625,3.9453125,0.316162109375,0.6640625
18.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[6.12],[-1.53],[1.98],[0.106],200.08099365234372,-1.40771484375,0.0,133.375,205.03775024414065,-1.39892578125,[8.66],[-1.6],[2.07],[0.00752],[],[],[],[],[9.89],[1.1],[-0.694],[0],201.25,-1.53515625,1.99658203125,27.96875,0.1578369140625,0.8046875,17.25,-1.830322265625,2.32763671875,1.896484375,0.1876220703125,1.0,15.15625,-0.39288330078125,0.3824462890625,2.34375,0.134033203125,0.875,15.15625,0.0186386108398437,0.8250732421875,3.123046875,0.5263671875,0.31640625
16.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],229.78469848632807,-0.42352294921875,0.0,163.25,221.97265625,-0.3890380859375,[9.24],[1.35],[1.99],[0.00323],[],[],[],[],[],[],[],[],223.75,-0.724853515625,-2.70361328125,25.078125,0.5185546875,0.703125,103.9375,1.04248046875,1.55615234375,19.828125,0.76220703125,0.49609375,96.375,1.338134765625,1.983642578125,14.109375,0.37255859375,0.765625,17.140625,0.55322265625,1.648193359375,3.40234375,0.529296875,0.6171875
28.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],256.6685485839844,0.41583251953125,0.0,167.875,212.7676696777344,0.381591796875,[],[],[],[],[],[],[],[],[],[],[],[],230.0,1.910888671875,-2.53759765625,19.6875,0.177490234375,0.53125,43.78125,-1.05224609375,2.42578125,8.6640625,0.1295166015625,0.609375,21.078125,-1.01025390625,-0.8265380859375,3.935546875,0.31103515625,0.3046875,18.96875,-1.368896484375,2.8154296875,3.16796875,0.1478271484375,0.65625
15.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],253.56051635742188,-2.31494140625,0.0,166.0,234.9980316162109,-2.2900390625,[],[],[],[],[],[],[],[],[14.2],[1.25],[0.23],[4.77e-07],228.0,-0.136138916015625,1.266845703125,28.671875,0.74755859375,0.7265625,86.6875,2.32763671875,-0.751953125,20.140625,0.1298828125,0.7578125,40.40625,1.286376953125,0.133758544921875,7.125,0.3759765625,0.208984375,18.671875,0.5316162109375,1.638427734375,5.13671875,0.1640625,0.6796875
18.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],235.37501525878903,0.0300407409667968,0.0,166.75,196.16929626464844,0.0272674560546875,[],[],[],[],[],[],[],[],[],[],[],[],205.625,0.7080078125,3.04345703125,14.25,0.2447509765625,0.7265625,26.109375,-0.10791015625,-1.876708984375,6.79296875,0.2958984375,0.4765625,22.546875,1.76708984375,-2.65380859375,4.625,0.18896484375,0.796875,16.015625,-1.56884765625,1.0419921875,4.4609375,0.17333984375,0.671875
26.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],253.0943603515625,0.31317138671875,0.0,185.375,221.32872009277344,0.42413330078125,[],[],[],[],[],[],[],[],[14.6],[-1.2],[-2.27],[3.37e-07],205.0,-0.581298828125,2.8642578125,16.5625,0.1884765625,0.6875,86.8125,-1.198486328125,-1.353271484375,21.65625,0.341064453125,0.5625,61.1875,-1.185546875,-2.345703125,9.3671875,0.470458984375,0.703125,48.65625,-0.3760986328125,2.29345703125,6.3046875,0.498046875,0.6953125
22.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],248.6552276611328,1.842041015625,0.0,185.375,212.32156372070312,1.8232421875,[],[],[],[],[],[],[],[],[11.1],[1.39],[-2.13],[3.37e-07],210.75,1.7763671875,-1.3330078125,20.765625,0.07476806640625,0.6875,28.765625,1.258056640625,-0.33135986328125,6.22265625,0.53466796875,0.6015625,28.765625,1.445068359375,-2.13671875,4.14453125,0.2354736328125,0.45703125,16.375,-0.510986328125,1.126708984375,4.1796875,0.1470947265625,0.7109375
31.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],245.44261169433597,0.904541015625,0.0,200.125,310.19158935546875,0.853515625,[],[],[],[],[],[],[],[],[],[],[],[],272.75,2.04833984375,-2.0283203125,26.40625,0.7060546875,0.9375,42.96875,1.592041015625,2.126953125,7.42578125,0.10687255859375,0.6015625,25.84375,1.305419921875,-1.8916015625,5.19140625,0.145263671875,0.6015625,19.0625,-1.346435546875,3.138671875,5.49609375,0.53173828125,0.703125
22.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],225.19427490234372,1.325439453125,0.0,145.75,177.48641967773438,1.140625,[],[],[],[],[],[],[],[],[],[],[],[],233.875,0.6444091796875,-2.05810546875,18.546875,0.70751953125,0.609375,56.71875,-0.195220947265625,-0.0138988494873046,8.671875,0.126220703125,0.640625,18.734375,2.0947265625,2.59375,5.0546875,0.162353515625,0.828125,18.40625,0.138427734375,-0.7398681640625,5.09375,0.331298828125,0.71875
23.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],292.5613708496094,2.29150390625,0.0,214.25,329.34674072265625,2.23046875,[],[],[],[],[],[],[],[],[],[],[],[],231.375,0.9779052734375,-0.844482421875,27.28125,0.198974609375,0.828125,86.375,1.973876953125,-2.0458984375,15.3203125,0.2196044921875,0.765625,62.90625,0.535888671875,0.17071533203125,6.9921875,0.213134765625,0.5078125,19.328125,0.14825439453125,0.667724609375,3.931640625,0.161865234375,0.5234375
25.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],243.0977325439453,0.7041015625,0.0,206.5,242.49221801757807,0.70556640625,[],[],[],[],[],[],[],[],[],[],[],[],223.25,-0.46527099609375,-2.48876953125,25.484375,0.20068359375,0.41015625,32.3125,-0.1431884765625,0.0152168273925781,5.7265625,0.08233642578125,0.8125,29.5625,-0.0186653137207031,-2.3046875,4.4453125,0.1434326171875,0.6328125,26.234375,-0.169219970703125,-3.06640625,5.26171875,0.16943359375,0.515625
18.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],259.7746887207031,2.751953125,0.0,157.375,262.7091064453125,2.81201171875,[],[],[],[],[],[],[],[],[],[],[],[],260.25,1.32861328125,-0.44097900390625,24.25,0.326416015625,0.7734375,18.828125,2.28369140625,2.0185546875,4.96875,0.185791015625,0.703125,16.84375,0.9354248046875,0.017669677734375,4.31640625,0.374755859375,0.8046875,15.953125,2.14599609375,-2.154296875,4.078125,0.1728515625,0.7265625
20.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],238.0939178466797,-1.604736328125,0.0,188.75,249.99034118652344,-1.609130859375,[],[],[],[],[],[],[],[],[],[],[],[],290.5,-0.531982421875,1.229736328125,41.375,0.11260986328125,0.828125,79.9375,0.30877685546875,-2.31494140625,9.9921875,0.0914306640625,0.5703125,43.53125,-1.47607421875,-3.087890625,6.7734375,0.1405029296875,0.8671875,25.546875,2.1513671875,1.29345703125,5.3828125,0.42626953125,0.8984375
14.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[3.95],[-0.841],[-0.745],[0.106],255.2607879638672,-2.55859375,0.0,196.625,235.81517028808597,-2.64013671875,[5.97],[1.27],[-2.04],[0.00253],[],[],[],[],[],[],[],[],232.0,0.5142822265625,0.5999755859375,18.953125,0.09991455078125,0.71875,21.8125,1.351806640625,-1.936279296875,4.88671875,0.476318359375,0.5859375,16.125,0.151947021484375,2.70458984375,3.78515625,0.1590576171875,0.7578125,15.4609375,-1.764892578125,-0.8277587890625,3.15625,0.75830078125,0.90625
22.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[5.74],[-2.26],[0.255],[0.106],209.44070434570312,-2.41748046875,0.0,183.75,232.8184967041016,-2.517578125,[],[],[],[],[],[],[],[],[],[],[],[],203.25,-1.60791015625,1.104248046875,23.328125,0.405517578125,0.232421875,48.4375,-1.474609375,-1.0771484375,7.1015625,0.08880615234375,0.8046875,39.5625,-2.09130859375,-0.843017578125,6.1328125,0.485595703125,0.625,15.703125,0.154388427734375,1.166748046875,3.533203125,-10.0,0.20703125
33.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],217.9208984375,-2.34521484375,0.0,135.5,181.59112548828125,-2.4814453125,[],[],[],[],[],[],[],[],[],[],[],[],235.125,0.2200927734375,1.635986328125,22.09375,0.325439453125,0.5078125,196.625,0.3687744140625,-0.7374267578125,24.734375,0.158935546875,0.5625,26.765625,-0.460205078125,1.065185546875,5.359375,0.119384765625,0.890625,17.625,0.0739593505859375,1.197265625,3.5625,0.12646484375,0.6640625
13.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],253.5090789794922,-0.895263671875,0.0,238.375,273.4057006835937,-0.7757568359375,[],[],[],[],[],[],[],[],[],[],[],[],244.75,-0.8106689453125,2.37255859375,17.671875,0.1134033203125,0.37109375,40.6875,1.802490234375,0.6265869140625,4.4453125,0.08544921875,0.8515625,26.859375,-2.35693359375,-3.03857421875,4.5390625,-10.0,0.05908203125,26.359375,-1.154052734375,2.77978515625,4.3828125,0.351318359375,0.203125
19.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],231.1665496826172,2.9384765625,0.0,179.0,214.19207763671875,2.93896484375,[],[],[],[],[],[],[],[],[],[],[],[],209.875,-0.8310546875,-0.593994140625,21.515625,0.361328125,0.421875,55.71875,2.013671875,0.576904296875,9.921875,0.1514892578125,0.4921875,15.703125,-0.42108154296875,1.306396484375,3.369140625,0.36279296875,0.16796875,15.1015625,0.42657470703125,2.22607421875,3.72265625,0.2059326171875,0.53125
25.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],231.8060760498047,1.643798828125,0.0,194.375,240.6242828369141,1.780517578125,[],[],[],[],[],[],[],[],[],[],[],[],229.0,0.5660400390625,-2.025390625,23.296875,0.373291015625,0.8359375,113.6875,2.263671875,0.3350830078125,16.234375,0.309326171875,0.75,68.1875,-0.812744140625,-1.525146484375,11.1640625,0.0947265625,0.48046875,31.578125,2.166015625,0.7491455078125,2.248046875,0.2381591796875,0.78125
25.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],209.41522216796875,1.963134765625,0.0,206.25,216.4964599609375,2.015625,[],[],[],[],[],[],[],[],[],[],[],[],307.0,-0.604736328125,-1.818115234375,21.84375,0.278564453125,0.7265625,159.375,-0.223876953125,0.6240234375,17.8125,0.15478515625,0.9375,25.015625,-0.72998046875,0.32122802734375,5.74609375,0.1383056640625,0.734375,17.3125,0.5191650390625,-2.8974609375,4.6875,0.320068359375,0.5
44.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],214.86322021484372,2.0517578125,0.0,149.375,174.96780395507812,2.2802734375,[],[],[],[],[],[],[],[],[],[],[],[],212.0,-0.0304603576660156,-1.08251953125,20.4375,0.1593017578125,0.703125,23.28125,-0.2255859375,1.304931640625,7.3984375,0.52685546875,0.5859375,20.015625,0.35504150390625,-1.568603515625,4.91015625,0.52880859375,0.22265625,18.734375,-1.419921875,-1.550537109375,4.79296875,0.53662109375,0.5625
8.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],219.41744995117188,-0.7523193359375,0.0,193.125,231.21397399902344,-0.8084716796875,[],[],[],[],[],[],[],[],[],[],[],[],233.125,-0.6573486328125,2.62744140625,13.8359375,0.10076904296875,0.6328125,30.1875,-1.75146484375,0.5885009765625,4.5390625,0.6025390625,0.703125,21.53125,-0.3380126953125,0.834228515625,3.314453125,0.177734375,1.0,15.8203125,-2.13037109375,2.42578125,3.341796875,-10.0,0.375
29.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],227.47250366210935,-1.302734375,0.0,166.5,185.7095489501953,-1.181884765625,[],[],[],[],[],[],[],[],"[24.5, 16]","[-1.32, -0.667]","[-2.46, 2.07]","[-4.77e-07, 2.92e-07]",201.0,-1.91064453125,1.71240234375,15.328125,0.1568603515625,0.84375,62.15625,-1.29443359375,-2.40380859375,11.8125,0.158447265625,0.515625,45.0625,-1.589599609375,0.614013671875,9.734375,0.12188720703125,0.6796875,25.640625,1.502685546875,-2.52587890625,6.171875,0.65966796875,0.31640625
33.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[3.87],[-0.327],[0.0293],[0.106],266.9981384277344,-1.983642578125,0.0,243.875,282.23516845703125,-2.0029296875,[],[],[],[],[],[],[],[],[],[],[],[],238.875,1.322265625,1.318115234375,31.640625,0.1917724609375,0.7109375,21.671875,0.616455078125,-0.26300048828125,5.1796875,-10.0,0.28125,16.5,0.849365234375,1.114990234375,3.94140625,-10.0,0.375,15.640625,0.515625,0.33770751953125,3.796875,0.280517578125,0.41015625
43.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],215.25579833984372,-0.7154541015625,0.0,192.75,218.84652709960935,-0.83154296875,[7.86],[-0.942],[3.01],[0.00333],[],[],[],[],[],[],[],[],207.125,0.25970458984375,2.34033203125,28.125,0.1422119140625,0.65625,26.4375,-0.930419921875,-3.13720703125,5.26171875,-10.0,0.484375,22.8125,-0.5135498046875,-0.181549072265625,3.80859375,0.251708984375,0.8828125,17.359375,-0.80322265625,0.5352783203125,4.47265625,0.25634765625,0.5078125
20.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[3.37],[-1.73],[-1.06],[0.106],216.7684783935547,1.96533203125,0.0,202.5,239.5080718994141,2.06689453125,[],[],[],[],[],[],[],[],[],[],[],[],218.875,-1.6689453125,-0.9881591796875,21.4375,0.55029296875,0.26953125,34.9375,0.543701171875,-2.73779296875,5.640625,0.149169921875,0.9453125,16.90625,-0.585693359375,-0.5836181640625,3.97265625,0.279541015625,0.515625,16.171875,-1.119384765625,-0.59130859375,3.609375,0.258056640625,0.41015625
17.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],226.5085601806641,2.1328125,0.0,183.0,212.56137084960935,2.19873046875,[],[],[],[],[],[],[],[],[],[],[],[],255.875,0.7723388671875,-0.725341796875,26.453125,0.06085205078125,0.8203125,76.625,0.651611328125,-2.69677734375,18.4375,0.09722900390625,0.6796875,39.9375,1.628662109375,1.11279296875,7.12890625,0.168701171875,0.5859375,24.46875,-2.18994140625,2.93798828125,5.33984375,0.288818359375,0.8046875
21.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[4.67],[-0.706],[0.982],[0.106],217.28631591796875,-1.853759765625,0.0,172.75,277.7166748046875,-1.71240234375,[],[],[],[],[],[],[],[],[],[],[],[],200.875,-0.650146484375,0.9866943359375,16.046875,0.1558837890625,0.6328125,46.8125,0.6048583984375,2.673828125,7.91796875,0.24609375,0.1953125,22.53125,-1.801513671875,2.77197265625,4.04296875,0.1463623046875,0.796875,15.6484375,-1.777099609375,1.8349609375,3.890625,0.413818359375,0.2890625
35.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,"[4.5, 4.11]","[0.228, 0.076]","[-2.52, -2.39]","[0.106, 0.106]",208.868896484375,0.8406982421875,0.0,211.75,221.77337646484372,0.8704833984375,[9.46],[1.46],[0.011],[-0.00373],[],[],[],[],[],[],[],[],241.0,0.0994873046875,-2.46142578125,23.171875,0.189697265625,0.546875,57.375,1.41064453125,-0.0504608154296875,10.4140625,0.4775390625,0.65625,29.125,-2.1572265625,1.452880859375,5.21875,0.3203125,0.828125,17.171875,1.254150390625,-2.72021484375,4.125,0.415283203125,0.8828125
37.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],223.4960479736328,0.551513671875,0.0,104.8125,208.2530670166016,0.624267578125,[],[],[],[],[],[],[],[],[19],[-1.49],[1.21],[4.77e-07],220.75,-1.47412109375,-2.5556640625,49.09375,0.57275390625,0.6640625,55.6875,-1.4501953125,1.265625,11.359375,0.418212890625,0.36328125,18.75,1.3095703125,-2.57275390625,5.3125,0.23291015625,0.734375,17.109375,-2.16650390625,1.4677734375,3.923828125,0.5302734375,0.796875
22.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],260.380859375,-0.9451904296875,0.0,190.25,231.1702423095703,-0.9671630859375,[],[],[],[],[],[],[],[],[],[],[],[],423.5,-1.88232421875,2.419921875,16.734375,0.20556640625,0.7890625,223.75,-1.140869140625,-0.38958740234375,27.96875,0.0692138671875,0.4921875,20.28125,-0.065765380859375,-2.962890625,4.18359375,0.173583984375,0.6640625,18.421875,-0.153411865234375,1.860107421875,3.953125,0.2122802734375,0.27734375
19.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],221.15365600585935,2.453125,0.0,138.875,187.75552368164065,2.6005859375,[],[],[],[],[],[],[],[],[],[],[],[],214.75,-2.19091796875,-0.8712158203125,19.46875,0.1900634765625,0.9453125,16.796875,-1.119384765625,1.0302734375,4.50390625,0.2156982421875,0.5703125,16.453125,-0.705322265625,0.6351318359375,3.5,0.1591796875,0.9140625,15.2734375,-1.64111328125,-0.978759765625,3.763671875,0.75634765625,0.484375
19.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],211.5609436035156,0.4420166015625,0.0,139.25,188.6625823974609,0.45306396484375,[],[],[],[],[],[],[],[],"[23.9, 19.2]","[1.56, -0.614]","[-2.27, -1.68]","[1.17e-06, 4.13e-07]",276.0,-0.531005859375,-1.827392578125,61.21875,0.330810546875,0.5390625,259.75,0.8292236328125,1.75830078125,32.09375,0.455078125,0.26171875,79.125,1.501953125,-2.19775390625,15.0859375,0.1634521484375,0.484375,16.796875,-1.921142578125,-0.23760986328125,3.341796875,-10.0,0.8984375
22.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],246.60983276367188,1.20703125,0.0,136.375,201.2162933349609,1.142822265625,[],[],[],[],[],[],[],[],[],[],[],[],206.0,-0.7568359375,-2.0869140625,21.265625,0.10986328125,0.37109375,24.5,-1.5947265625,-0.5489501953125,4.9140625,0.3828125,0.9375,20.390625,-2.04638671875,-0.97216796875,3.962890625,0.259033203125,0.5859375,19.09375,1.982666015625,1.770751953125,5.296875,-10.0,0.34765625
17.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],267.17138671875,2.01904296875,0.0,208.25,273.5556030273437,2.07666015625,[5.1],[-0.672],[-2.25],[0.0012],[18.3],[-1.02],[0.0355],[0.286],[12.3],[-1.03],[0.0388],[-1.69e-07],288.5,-0.149078369140625,-1.795166015625,33.15625,0.154296875,0.6640625,273.25,-1.851318359375,0.544677734375,22.390625,0.10546875,0.9453125,121.125,-0.727783203125,-2.07958984375,20.96875,0.1331787109375,0.890625,15.484375,-1.084228515625,0.036529541015625,3.259765625,-10.0,0.1953125
25.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],217.04721069335935,0.166961669921875,0.0,146.375,195.7001495361328,0.186614990234375,[],[],[],[],[],[],[],[],[],[],[],[],217.75,-0.6944580078125,-2.85400390625,44.875,0.1788330078125,0.6328125,26.984375,1.211181640625,1.10986328125,5.375,0.55419921875,0.34765625,20.609375,0.32769775390625,-1.269775390625,5.01953125,0.1268310546875,0.7421875,17.71875,0.602783203125,1.87255859375,3.986328125,0.32421875,0.5078125
17.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],250.3204345703125,0.86962890625,0.0,230.875,243.88848876953125,0.8509521484375,[],[],[],[],[],[],[],[],[],[],[],[],263.25,-0.5001220703125,-2.36083984375,18.015625,0.0693359375,0.75,42.59375,-1.373291015625,-0.7833251953125,8.3046875,0.256103515625,0.5078125,31.53125,-1.6923828125,1.4619140625,6.37109375,0.2022705078125,0.5546875,17.890625,-1.162109375,-2.77880859375,4.5703125,0.195068359375,0.703125
18.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],210.5627593994141,2.44482421875,0.0,184.75,205.53892517089844,2.365234375,[7.6],[1.24],[-2.38],[-0.00257],[],[],[],[],[18.6],[-0.693],[1.78],[-4.46e-07],286.0,-1.913330078125,-0.79541015625,17.53125,0.29638671875,0.6484375,87.1875,-0.73583984375,1.725830078125,17.296875,0.191650390625,0.59375,55.5625,1.217529296875,-2.435546875,8.7421875,0.1358642578125,0.765625,43.9375,-1.825927734375,1.215576171875,8.8046875,0.2080078125,0.6328125
18.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[4.42],[1.1],[2.55],[0.106],205.58702087402344,-1.1328125,0.0,182.0,255.66793823242188,-1.15966796875,[8.66],[0.506],[-0.287],[-0.00381],[],[],[],[],[],[],[],[],248.0,1.0712890625,2.33935546875,53.0625,0.28955078125,0.6015625,49.4375,0.4898681640625,-0.154083251953125,9.3125,0.0982666015625,0.6640625,45.71875,-0.6248779296875,0.0194816589355468,9.390625,0.1112060546875,0.75,20.84375,1.267333984375,1.67626953125,3.876953125,0.48828125,0.5078125
21.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],235.57980346679688,-1.6484375,0.0,221.25,222.01284790039065,-1.677734375,[],[],[],[],[19.4],[-1.44],[-2.24],[0.14],[],[],[],[],256.0,-0.5867919921875,1.423828125,18.0625,0.450927734375,0.212890625,29.734375,-1.455078125,-2.23779296875,3.9453125,0.65771484375,0.9765625,23.03125,-1.59375,-0.682373046875,5.48046875,0.2244873046875,0.5859375,17.4375,0.847900390625,2.88427734375,3.130859375,0.244873046875,0.390625
32.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],247.88031005859372,-0.6038818359375,0.0,202.125,301.6546936035156,-0.650634765625,[],[],[],[],[],[],[],[],[17],[0.0196],[-2.28],[-2.15e-07],223.625,-0.1866455078125,2.32275390625,46.96875,0.111083984375,0.65625,58.84375,0.03857421875,-2.232421875,9.6796875,0.66162109375,0.375,21.984375,-0.06683349609375,2.87158203125,4.98828125,0.13525390625,0.7578125,15.5546875,0.142486572265625,1.917724609375,4.359375,0.46728515625,0.671875
25.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],204.6234588623047,-2.81201171875,0.0,191.75,201.36216735839844,-2.92236328125,[],[],[],[],[],[],[],[],[],[],[],[],313.25,0.7271728515625,0.7236328125,32.78125,0.455322265625,0.28515625,117.4375,0.9014892578125,-2.1640625,18.765625,0.167236328125,0.8046875,35.03125,0.591064453125,-0.240875244140625,7.64453125,0.1441650390625,0.703125,29.375,0.6497802734375,-1.6884765625,5.64453125,0.158203125,0.78125
39.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[3.49],[1.1],[2.89],[0.106],248.72659301757807,1.6123046875,0.0,197.0,198.37887573242188,1.561767578125,[],[],[],[],[],[],[],[],[],[],[],[],229.25,-0.512939453125,-1.39013671875,27.34375,0.2139892578125,0.7734375,57.25,-0.680908203125,0.7257080078125,10.3125,0.423095703125,0.6328125,49.25,0.203948974609375,3.099609375,10.234375,0.287841796875,0.4921875,25.09375,-1.2421875,-1.818115234375,6.49609375,0.19921875,0.4375
17.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],221.34466552734372,-2.49755859375,0.0,209.375,236.78433227539065,-2.55029296875,[],[],[],[],[],[],[],[],[],[],[],[],222.125,0.1680908203125,0.208404541015625,13.8359375,0.060302734375,0.9375,112.3125,-1.416015625,2.14453125,21.546875,0.54638671875,0.7421875,41.90625,-1.249267578125,-0.632568359375,8.828125,0.1627197265625,0.5,22.03125,-1.83203125,2.35595703125,2.7578125,0.72802734375,1.0
29.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],212.51254272460935,-2.84521484375,0.0,161.875,222.4200439453125,-2.94970703125,[],[],[],[],[],[],[],[],[],[],[],[],201.875,1.233154296875,0.0743560791015625,26.828125,0.43896484375,0.71875,32.34375,-1.055908203125,1.8955078125,7.953125,0.22216796875,0.5625,21.453125,1.5791015625,0.8095703125,5.01171875,0.266357421875,0.921875,17.34375,-1.61083984375,-1.9296875,4.34765625,0.330078125,0.7109375
23.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],249.01405334472656,3.0068359375,0.0,184.25,251.6076812744141,3.0966796875,[],[],[],[],[],[],[],[],[],[],[],[],204.125,0.204498291015625,-0.7083740234375,28.5,0.061004638671875,0.765625,82.625,1.497314453125,0.8365478515625,9.109375,0.06927490234375,0.765625,29.78125,-0.0749969482421875,-0.25836181640625,4.65234375,0.16455078125,0.25390625,20.46875,0.15570068359375,1.700927734375,4.640625,0.09808349609375,0.7578125
21.0,-379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],237.9859619140625,-1.634521484375,0.0,132.75,225.47154235839844,-1.683349609375,[],[],[],[],[],[],[],[],[],[],[],[],213.625,-1.303466796875,0.9932861328125,15.5234375,0.09759521484375,0.921875,54.46875,-2.21875,2.86083984375,9.90625,0.2098388671875,0.5703125,52.71875,0.0791015625,2.64599609375,10.421875,0.1671142578125,0.75,18.46875,0.6907958984375,-0.2720947265625,3.755859375,0.1513671875,0.8125
13.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],202.1422576904297,2.732421875,0.0,142.75,204.2833251953125,2.8125,[],[],[],[],[],[],[],[],[],[],[],[],244.25,1.43310546875,0.31201171875,14.171875,0.127197265625,0.4375,67.0,-1.246826171875,-2.41259765625,10.546875,0.2939453125,0.59375,56.9375,-0.78857421875,-1.9189453125,9.65625,0.30615234375,0.4765625,23.671875,-1.59228515625,-1.046875,3.662109375,0.1434326171875,0.96875
26.0,379.354248046875,1621984.0,576440.0,1099212.0,522772.0,[],[],[],[],245.11575317382807,-1.8154296875,0.0,150.875,222.29356384277344,-1.69580078125,[],[],[],[],[],[],[],[],"[25, 11.2]","[-1.63, -1.23]","[1.68, 2.08]","[9.54e-07, -4.77e-07]",220.0,-0.4576416015625,2.02734375,34.46875,0.375732421875,0.578125,201.25,1.074462890625,-0.39825439453125,22.359375,0.1832275390625,0.609375,75.5,-1.638671875,1.645751953125,12.46875,0.7861328125,0.5546875,26.609375,-1.244140625,2.05615234375,4.58984375,0.2371826171875,0.328125
