pileup,weight,nevents,N_gen,gw_pos,gw_neg,muon_pt,muon_eta,muon_phi,muon_mass,met_pt,met_phi,met_eta,calo_met_pt,met_pt_pf,met_phi_pf,electron_pt,electron_eta,electron_phi,electron_mass,tau_pt,tau_eta,tau_phi,tau_mass,photon_pt,photon_eta,photon_phi,photon_mass,lead_jet_pt,lead_jet_eta,lead_jet_phi,lead_jet_mass,lead_jet_btag_csvv2,lead_jet_ch_hef,lead_jet2_pt,lead_jet2_eta,lead_jet2_phi,lead_jet2_mass,lead_jet2_btag_csvv2,lead_jet2_ch_hef,lead_jet3_pt,lead_jet3_eta,lead_jet3_phi,lead_jet3_mass,lead_jet3_btag_csvv2,lead_jet3_ch_hef,lead_jet4_pt,lead_jet4_eta,lead_jet4_phi,lead_jet4_mass,lead_jet4_btag_csvv2,lead_jet4_ch_hef
29.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],279.225341796875,-0.9437255859375,0.0,195.125,239.04571533203125,-1.146484375,[],[],[],[],[],[],[],[],[],[],[],[],234.375,-0.0181045532226562,2.0439453125,25.59375,0.057098388671875,0.7109375,42.4375,0.8367919921875,1.449462890625,9.484375,0.106201171875,0.6953125,33.0,-0.147491455078125,-2.32080078125,7.1328125,0.227783203125,0.34375,23.0,2.00830078125,-2.4619140625,4.33984375,0.1324462890625,0.7421875
19.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,"[6.77, 3.3]","[-0.389, 1.62]","[1.13, -3.1]","[0.106, 0.106]",387.0761413574219,-2.20068359375,0.0,319.25,362.0141906738281,-2.20849609375,[],[],[],[],[],[],[],[],[],[],[],[],330.5,-0.48138427734375,1.14208984375,25.390625,0.0811767578125,0.5859375,42.5,1.45849609375,-0.0515213012695312,7.97265625,0.072265625,0.625,16.171875,0.0163154602050781,-0.48040771484375,4.19140625,0.62451171875,0.546875,16.0,-0.507080078125,-0.670654296875,3.98828125,0.491943359375,0.3046875
16.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],284.7477722167969,0.539794921875,0.0,228.5,286.9678649902344,0.55029296875,[],[],[],[],[],[],[],[],[],[],[],[],218.0,-0.0963134765625,-2.81201171875,16.4375,0.1373291015625,0.421875,34.5625,1.010498046875,-2.4111328125,7.53125,0.165283203125,0.6015625,34.09375,1.25732421875,-1.785400390625,6.46875,0.110107421875,0.953125,23.984375,-1.150146484375,-1.14306640625,4.75,0.188720703125,0.27734375
24.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],313.8890075683594,2.8193359375,0.0,226.875,313.4266662597656,2.853515625,[],[],[],[],[],[],[],[],[],[],[],[],358.5,0.758544921875,-0.630859375,38.34375,0.07421875,0.71875,114.375,-1.082275390625,1.848876953125,13.6171875,0.1680908203125,0.2109375,22.703125,0.36834716796875,-0.170806884765625,3.6640625,0.609375,0.8671875,17.265625,0.0391693115234375,1.3212890625,2.912109375,0.52685546875,0.224609375
25.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],368.83404541015625,-2.00439453125,0.0,307.5,378.4763793945313,-2.00341796875,[8.15],[-0.942],[0.839],[0.0019],[],[],[],[],[20.3],[-0.903],[0.73],[-5.84e-07],210.875,-0.755615234375,1.425048828125,22.65625,0.60107421875,0.48828125,151.125,-0.78125,0.8292236328125,20.78125,0.142333984375,0.5859375,27.8125,-0.45989990234375,-0.1212158203125,6.265625,0.1341552734375,0.7421875,24.21875,-0.28106689453125,2.21337890625,5.3359375,0.2822265625,0.90625
18.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[3.45],[0.469],[0.616],[0.106],449.2151184082031,-2.79638671875,0.0,302.5,422.8643798828125,-2.7822265625,[],[],[],[],[],[],[],[],[22.3],[2.03],[0.149],[0],239.125,-1.653564453125,0.665771484375,27.875,0.1988525390625,0.7578125,92.9375,2.01416015625,0.1019287109375,19.140625,0.210693359375,0.703125,81.875,1.502685546875,0.0132026672363281,15.3515625,0.1282958984375,0.5390625,28.984375,-1.694091796875,-0.40118408203125,5.7109375,0.1602783203125,0.984375
26.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],334.3089294433594,-1.260009765625,0.0,303.75,319.94696044921875,-1.365966796875,[],[],[],[],[],[],[],[],[],[],[],[],344.5,-0.7337646484375,2.1650390625,48.40625,0.0638427734375,0.53125,82.875,1.260498046875,0.660888671875,14.65625,0.299560546875,0.4375,22.078125,1.35009765625,-1.812255859375,5.484375,0.15283203125,0.7265625,17.453125,-0.4246826171875,-0.1336669921875,3.751953125,-10.0,0.265625
22.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],314.4418640136719,0.8409423828125,0.0,233.25,282.7259216308594,0.8819580078125,[],[],[],[],[],[],[],[],[20.2],[-1.77],[-1.3],[-6.74e-07],240.375,1.1513671875,-2.32763671875,40.125,0.1455078125,0.765625,51.59375,-1.822998046875,-1.27294921875,8.46875,0.080322265625,0.5390625,23.953125,0.49139404296875,-0.0525131225585937,3.96875,0.53125,0.859375,21.46875,1.65185546875,3.044921875,5.2109375,0.2340087890625,0.953125
34.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],398.9126281738281,-2.65625,0.0,308.25,393.76416015625,-2.56103515625,[],[],[],[],[],[],[],[],[],[],[],[],235.25,-0.20721435546875,-0.0461883544921875,26.890625,0.346435546875,0.43359375,177.25,-1.246826171875,1.06884765625,25.25,0.130615234375,0.6015625,20.90625,-2.12353515625,1.886474609375,5.375,0.262939453125,0.484375,18.875,0.52001953125,-0.23968505859375,5.44921875,0.1455078125,0.8515625
27.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],409.1366882324219,2.96240234375,0.0,312.5,396.2259216308594,2.94775390625,[6.14],[1.37],[-2.08],[-0.00318],[],[],[],[],[],[],[],[],415.5,-1.239990234375,-0.1956787109375,40.3125,0.232666015625,0.49609375,44.875,2.091796875,1.7197265625,11.7578125,0.157958984375,0.7734375,17.0,1.4755859375,-2.18798828125,3.93359375,0.263427734375,0.44140625,15.3515625,2.3330078125,-0.37652587890625,3.40234375,-10.0,0.1220703125
28.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],287.3790588378906,0.6817626953125,0.0,202.375,267.1024169921875,0.48095703125,[],[],[],[],[],[],[],[],[],[],[],[],219.25,0.124847412109375,-2.16015625,27.671875,0.51904296875,0.2265625,98.375,1.770263671875,1.836669921875,12.7421875,0.174072265625,0.6171875,80.25,0.7457275390625,-2.05908203125,12.40625,0.09429931640625,0.5390625,30.734375,2.31689453125,2.75048828125,4.51953125,0.65966796875,0.5546875
11.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],308.9608764648437,1.521484375,0.0,237.125,268.98358154296875,1.561279296875,[],[],[],[],[19.6],[2.21],[-2.61],[1.51],[],[],[],[],212.625,-0.244781494140625,-1.442138671875,21.078125,0.08203125,0.546875,104.125,-0.47906494140625,-2.28857421875,11.4921875,0.172119140625,0.6484375,48.125,1.870361328125,0.1278076171875,8.5234375,0.350830078125,0.3046875,46.0,2.2763671875,-2.64990234375,9.7734375,0.281005859375,0.7578125
20.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],326.2218017578125,3.09521484375,0.0,267.75,327.5845947265625,3.08935546875,[],[],[],[],[],[],[],[],[11],[1.01],[-2.06],[-3.77e-07],292.0,-1.662109375,0.8291015625,35.59375,0.257568359375,0.921875,230.25,0.33154296875,-1.204345703125,10.78125,0.1533203125,0.9765625,35.28125,1.8955078125,-0.182373046875,7.29296875,0.1397705078125,0.8359375,21.8125,-1.561767578125,1.37939453125,5.40234375,0.17138671875,0.640625
24.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],362.67816162109375,-2.39501953125,0.0,244.5,342.7770690917969,-2.4794921875,[6.73],[0.919],[2.01],[-0.00175],[],[],[],[],[],[],[],[],297.0,0.970703125,0.1319580078125,30.484375,0.16357421875,0.796875,147.625,0.9833984375,1.8779296875,16.359375,0.1572265625,0.265625,21.578125,0.28533935546875,1.611572265625,4.984375,0.185791015625,0.625,16.265625,0.679931640625,0.87255859375,4.375,0.489013671875,0.6484375
21.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],268.8554992675781,0.80810546875,0.0,293.25,263.1938171386719,0.791015625,[],[],[],[],[],[],[],[],[],[],[],[],341.25,-1.25830078125,-2.01806640625,21.046875,0.08636474609375,0.5859375,115.9375,-0.3408203125,1.921875,13.96875,0.08734130859375,0.6953125,24.109375,0.27728271484375,2.06884765625,4.9609375,0.229248046875,0.5703125,22.328125,1.65673828125,-0.3140869140625,4.89453125,0.487548828125,0.546875
25.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],289.08154296875,0.356689453125,0.0,301.5,313.9527893066406,0.48199462890625,[],[],[],[],[],[],[],[],[],[],[],[],323.25,0.789306640625,-2.86962890625,21.203125,0.26220703125,0.4609375,42.53125,-2.134765625,-0.798583984375,4.87890625,0.132080078125,0.921875,25.828125,2.09716796875,1.72998046875,5.81640625,0.59033203125,0.875,15.8125,-1.52294921875,-1.42236328125,3.78515625,0.75537109375,0.3203125
27.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],244.57444763183597,-1.038818359375,0.0,205.625,255.4572906494141,-0.968994140625,[],[],[],[],[],[],[],[],[],[],[],[],211.25,-0.0817413330078125,2.7041015625,22.171875,0.2054443359375,0.5859375,130.625,0.951416015625,0.873291015625,19.78125,0.1153564453125,0.71875,18.890625,1.2919921875,2.76220703125,3.82421875,0.450439453125,0.4609375,16.75,0.654052734375,2.48388671875,4.49609375,0.2142333984375,0.65625
25.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],319.46099853515625,0.7620849609375,0.0,193.875,259.3893127441406,0.6209716796875,[],[],[],[],[],[],[],[],[],[],[],[],281.75,0.075775146484375,-2.392578125,25.59375,0.74853515625,0.6953125,23.21875,0.980712890625,-1.656494140625,4.99609375,0.1392822265625,0.9375,20.203125,0.712158203125,-3.1025390625,5.11328125,0.1502685546875,0.5625,17.96875,1.36865234375,1.39794921875,4.7421875,0.55615234375,0.28515625
20.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],384.43206787109375,-1.64208984375,0.0,321.75,379.3688354492188,-1.54638671875,[],[],[],[],[],[],[],[],[],[],[],[],377.5,0.7369384765625,1.67578125,21.15625,0.095947265625,0.47265625,32.9375,-1.54443359375,-0.49774169921875,4.8203125,0.15283203125,0.5625,27.21875,1.492919921875,0.42816162109375,5.2734375,0.1593017578125,0.39453125,15.1015625,1.84375,1.947265625,4.28125,-10.0,0.765625
25.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],361.392822265625,-1.348388671875,0.0,303.5,382.6354370117188,-1.322509765625,[],[],[],[],[],[],[],[],[],[],[],[],283.25,0.24029541015625,1.822998046875,23.09375,0.126953125,0.5859375,69.75,-0.89306640625,1.373779296875,14.3203125,0.2484130859375,0.8671875,18.546875,-2.03857421875,1.41064453125,3.26953125,0.5263671875,0.375,17.59375,1.941650390625,-2.76123046875,3.53515625,0.189453125,0.6328125
28.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],225.6221466064453,-1.102294921875,0.0,219.375,222.7037048339844,-1.292236328125,[],[],[],[],[],[],[],[],[],[],[],[],236.5,-1.912109375,2.2626953125,18.34375,0.19677734375,0.7734375,51.28125,-0.72705078125,0.8446044921875,7.3671875,0.1695556640625,0.6875,35.03125,-0.881103515625,-0.2322998046875,7.15625,0.361572265625,0.4140625,21.640625,-0.0090713500976562,-1.88134765625,3.888671875,0.206298828125,0.5703125
21.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],265.2665405273437,2.919921875,0.0,188.5,268.5365600585937,2.9189453125,[],[],[],[],[],[],[],[],[],[],[],[],282.5,0.759033203125,-0.529052734375,21.109375,0.11474609375,0.3046875,122.4375,-1.36083984375,2.20751953125,11.34375,0.100830078125,0.609375,75.8125,-0.37664794921875,0.09405517578125,12.2421875,0.30419921875,0.890625,29.8125,-2.3193359375,-0.911376953125,5.15625,0.4375,0.48828125
30.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],330.10797119140625,-1.84521484375,0.0,296.25,313.3463134765625,-1.870361328125,[7.22],[0.547],[2.72],[0.00118],[],[],[],[],"[18.4, 14.6]","[1.59, 0.537]","[-0.481, 2.77]","[9.54e-07, 1.69e-07]",312.25,-0.32269287109375,1.494384765625,23.1875,0.053863525390625,0.48828125,66.0,1.65380859375,-0.3587646484375,16.734375,0.31201171875,0.6640625,41.84375,0.5325927734375,2.77685546875,7.8125,0.461669921875,0.072265625,19.6875,1.8603515625,0.06817626953125,3.57421875,0.281494140625,0.546875
17.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],292.6776733398437,2.69091796875,0.0,227.875,274.8389587402344,2.69677734375,[],[],[],[],[],[],[],[],[],[],[],[],253.5,0.94970703125,-0.453125,30.046875,0.1556396484375,0.796875,36.9375,1.42333984375,-1.5439453125,7.0625,0.439697265625,0.31640625,28.6875,0.37469482421875,0.7403564453125,6.171875,0.142822265625,0.6484375,26.703125,1.16943359375,-0.923095703125,5.91796875,0.1376953125,0.5234375
13.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],282.0965881347656,0.248382568359375,0.0,229.0,296.10308837890625,0.18975830078125,[],[],[],[],[],[],[],[],[],[],[],[],214.625,-0.205352783203125,-3.14013671875,20.578125,0.1373291015625,0.7734375,101.5625,1.920654296875,-1.794189453125,11.640625,0.06475830078125,0.8046875,58.375,1.940185546875,2.03515625,12.0390625,0.17138671875,0.5859375,33.6875,1.724853515625,-2.42724609375,6.83984375,0.253173828125,0.65625
33.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[3.33],[-2.35],[0.12],[0.106],385.4790649414063,2.2060546875,0.0,318.25,393.0122680664063,2.14599609375,[],[],[],[],[],[],[],[],[],[],[],[],363.0,-0.0342788696289062,-0.846435546875,33.0,0.1383056640625,0.328125,33.0625,1.158447265625,-1.747314453125,4.859375,0.358642578125,0.20703125,16.453125,1.27685546875,-2.4560546875,4.765625,-10.0,0.0849609375,16.390625,-2.220703125,-1.28955078125,3.642578125,0.5302734375,0.6171875
15.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],364.7341918945313,2.5810546875,0.0,284.25,362.2147216796875,2.64013671875,[],[],[],[],[],[],[],[],[],[],[],[],218.75,1.42626953125,-0.5177001953125,43.125,0.1552734375,0.7890625,111.8125,1.866455078125,-1.192138671875,15.453125,0.37060546875,0.3828125,42.4375,-0.35589599609375,0.30999755859375,8.0625,0.136962890625,0.6796875,22.421875,1.8056640625,0.31304931640625,5.4609375,0.155517578125,0.859375
33.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],294.2937316894531,-0.89599609375,0.0,330.75,305.131591796875,-0.880859375,[7.51],[-2.36],[1.94],[0.00331],[],[],[],[],[],[],[],[],253.375,-1.948486328125,2.16357421875,22.046875,0.169677734375,0.5859375,40.40625,-0.5640869140625,0.191162109375,7.7109375,0.45556640625,0.90625,28.796875,-1.65869140625,-2.00341796875,6.14453125,0.55322265625,0.546875,28.046875,0.239410400390625,-2.30908203125,6.92578125,0.15380859375,0.625
14.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],303.4735717773437,2.15087890625,0.0,208.75,283.8655090332031,2.1953125,[],[],[],[],[],[],[],[],[],[],[],[],256.0,-1.05859375,-1.54931640625,28.421875,0.108154296875,0.75,98.6875,-0.668701171875,1.034912109375,12.1953125,0.07989501953125,0.8125,50.65625,-0.45361328125,0.211639404296875,9.78125,0.1619873046875,0.3359375,50.5,-0.3441162109375,-0.8424072265625,9.796875,0.285888671875,0.921875
19.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],259.710205078125,-1.102783203125,0.0,203.0,247.52389526367188,-1.16015625,[],[],[],[],[],[],[],[],[],[],[],[],233.25,-0.673828125,1.94873046875,42.1875,0.0919189453125,0.8828125,31.8125,1.5712890625,2.39111328125,5.0859375,0.305908203125,0.43359375,16.625,0.342529296875,-1.627197265625,3.609375,0.28955078125,0.671875,15.5703125,0.7725830078125,2.5478515625,3.025390625,0.10369873046875,0.8359375
16.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],336.61285400390625,-1.997802734375,0.0,224.625,324.4395751953125,-1.975341796875,[],[],[],[],[],[],[],[],[],[],[],[],285.75,-0.07879638671875,1.02978515625,40.65625,0.1788330078125,0.671875,31.421875,-1.4580078125,2.279296875,5.05859375,0.133544921875,0.640625,26.046875,0.210723876953125,0.5986328125,3.4765625,0.14306640625,0.828125,17.890625,-1.951171875,1.931640625,3.880859375,0.1563720703125,0.859375
22.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],297.8716735839844,2.58544921875,0.0,263.25,319.406494140625,2.6298828125,[],[],[],[],[],[],[],[],[],[],[],[],318.25,-0.6962890625,-0.9249267578125,39.71875,0.260009765625,0.53125,126.0625,0.5518798828125,1.237548828125,13.984375,0.3994140625,0.6484375,19.078125,-0.207916259765625,-1.205322265625,4.6953125,0.1324462890625,0.8203125,16.515625,2.3828125,-0.4083251953125,4.2109375,0.544921875,0.5234375
19.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[4.03],[-2.26],[-2.34],[0.106],244.654296875,-1.6357421875,0.0,210.375,241.2411956787109,-1.66357421875,[],[],[],[],[],[],[],[],[],[],[],[],247.375,0.38165283203125,1.87939453125,31.21875,0.0645751953125,0.828125,38.5,1.058349609375,-0.0574493408203125,8.1484375,0.09991455078125,0.78125,34.25,0.8739013671875,1.696044921875,5.859375,0.22509765625,0.8515625,26.578125,-0.5611572265625,-0.0955810546875,4.90234375,0.6865234375,0.6875
19.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],258.8765563964844,2.16455078125,0.0,130.75,241.82586669921875,2.0400390625,[6.07],[0.373],[0.021],[0.000476],[],[],[],[],[],[],[],[],209.625,-1.3310546875,-1.359130859375,21.5,0.35205078125,0.7265625,62.9375,0.33380126953125,-0.0106487274169921,14.5703125,0.234375,0.65625,23.25,0.631591796875,-3.0126953125,5.9375,0.53125,0.3828125,18.640625,-1.832275390625,-2.5068359375,3.4609375,0.5283203125,0.109375
21.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],344.12322998046875,-1.2763671875,0.0,306.0,323.8830261230469,-1.23486328125,[],[],[],[],[],[],[],[],[24.7],[0.58],[1.52],[-2.38e-07],282.75,1.28662109375,2.13232421875,24.8125,0.1839599609375,0.3125,69.875,0.65478515625,1.560791015625,14.2890625,0.42431640625,0.6796875,23.84375,-1.10986328125,0.193267822265625,6.6796875,0.256591796875,0.90625,16.5625,-1.23291015625,-2.9130859375,4.03515625,-10.0,0.36328125
31.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],305.71240234375,1.54248046875,0.0,300.75,283.90850830078125,1.501220703125,[],[],[],[],[],[],[],[],[16],[0.673],[-1.74],[1.69e-07],272.0,-0.5904541015625,-1.9033203125,27.09375,0.07672119140625,0.703125,53.84375,0.63720703125,-1.77490234375,9.2421875,0.58203125,0.671875,45.65625,-0.136199951171875,0.862060546875,9.9765625,0.68017578125,0.625,28.671875,-1.13720703125,-0.662109375,6.39453125,0.2152099609375,0.578125
27.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],246.8007659912109,3.0986328125,0.0,160.625,264.1118469238281,3.06689453125,[],[],[],[],[],[],[],[],[],[],[],[],207.25,-0.43072509765625,-0.0919036865234375,39.3125,0.135986328125,0.859375,50.625,-1.630859375,-0.060577392578125,9.1484375,0.09063720703125,0.5625,25.65625,-2.0634765625,-2.05078125,5.25390625,0.42333984375,0.7734375,15.1328125,-0.722900390625,0.40240478515625,3.373046875,0.16064453125,0.46875
36.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],274.3381652832031,2.58349609375,0.0,257.75,288.1378173828125,2.498046875,[],[],[],[],[],[],[],[],[],[],[],[],346.5,-2.3564453125,-0.0082454681396484,15.609375,0.328125,0.65625,103.25,0.514404296875,-2.51416015625,21.1875,0.09173583984375,0.4765625,70.9375,-1.518798828125,-2.4375,13.2265625,0.259521484375,0.6328125,32.6875,-0.3720703125,-0.885009765625,7.13671875,0.13330078125,0.6953125
28.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],263.58966064453125,1.209228515625,0.0,238.0,267.63427734375,1.223388671875,[6.14],[2.24],[2.91],[-0.00806],[],[],[],[],[],[],[],[],223.75,-0.226959228515625,-2.1083984375,18.015625,0.08514404296875,0.6640625,37.09375,1.999755859375,3.01708984375,10.234375,0.329345703125,0.765625,23.375,-1.14501953125,-0.7890625,4.41796875,0.1435546875,0.6640625,18.796875,1.748046875,-0.345458984375,4.88671875,0.2861328125,0.828125
31.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],256.7293701171875,-2.30029296875,0.0,198.0,194.3129730224609,-2.33642578125,[],[],[],[],[],[],[],[],[],[],[],[],286.75,1.54296875,0.876220703125,30.5625,0.4423828125,0.44921875,32.65625,0.12615966796875,-1.5869140625,6.33984375,0.7783203125,0.29296875,30.234375,-0.5274658203125,-1.47216796875,7.1640625,0.18115234375,0.421875,17.46875,1.86083984375,0.473388671875,4.24609375,0.55224609375,0.765625
20.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],362.4723205566406,0.92578125,0.0,293.25,355.63720703125,0.9588623046875,[7.37],[-1.75],[2.99],[0.00476],[],[],[],[],[],[],[],[],267.5,-0.468994140625,-2.1171875,18.890625,0.078857421875,0.640625,65.25,-1.555908203125,2.9296875,11.609375,0.137939453125,0.453125,52.8125,-0.3927001953125,-1.30419921875,8.515625,0.078857421875,0.7421875,20.296875,-1.795166015625,-2.37841796875,5.05078125,0.488525390625,0.7890625
22.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],264.1964111328125,-1.61083984375,0.0,234.0,257.3500671386719,-1.587158203125,[],[],[],[],[],[],[],[],[],[],[],[],283.5,-1.582275390625,1.700927734375,39.125,0.078125,0.8359375,43.53125,0.41748046875,-0.2457275390625,8.140625,0.291748046875,0.859375,18.296875,-1.347900390625,3.07177734375,3.568359375,0.2138671875,0.8984375,17.359375,1.91552734375,0.172027587890625,2.607421875,0.195068359375,0.78125
29.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],284.07012939453125,3.1142578125,0.0,294.5,310.5339050292969,3.1181640625,[],[],[],[],[],[],[],[],[],[],[],[],251.5,0.25146484375,0.29534912109375,19.09375,0.098876953125,0.8046875,47.0,-1.411376953125,-1.00146484375,11.1484375,0.12548828125,0.8515625,35.34375,-1.793212890625,-1.45263671875,8.4140625,0.66552734375,0.703125,16.609375,-1.440185546875,-1.90771484375,3.7421875,0.77490234375,0.4453125
19.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],267.3013000488281,-1.29833984375,0.0,221.625,256.8763427734375,-1.296630859375,[],[],[],[],[],[],[],[],[],[],[],[],340.5,-1.11181640625,1.9794921875,46.03125,0.1781005859375,0.6484375,71.25,1.052734375,-0.6748046875,9.765625,0.1221923828125,0.765625,52.34375,0.42987060546875,-0.6046142578125,9.578125,0.10614013671875,0.4765625,45.28125,-0.5687255859375,2.77734375,6.69140625,0.642578125,0.59375
20.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],288.5777587890625,0.1087188720703125,0.0,232.125,259.0465087890625,0.122894287109375,[],[],[],[],[],[],[],[],[],[],[],[],244.25,0.509765625,-2.6552734375,22.421875,0.1702880859375,0.21875,87.5,1.1064453125,2.5791015625,10.609375,0.385498046875,0.8984375,31.421875,-1.51513671875,1.84228515625,6.875,0.68310546875,0.765625,19.078125,0.6337890625,-0.39501953125,4.2109375,0.196533203125,0.5234375
25.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[3.28],[-1.1],[2.52],[0.106],309.16070556640625,-1.74658203125,0.0,234.875,282.64508056640625,-1.7705078125,"[9.01, 6.19, 6.12]","[-0.996, 2.22, -1.01]","[2.42, 1.73, 2.4]","[-0.00262, 0.00734, -0.00236]",[],[],[],[],[],[],[],[],206.25,-1.396484375,1.697021484375,22.125,0.106689453125,0.8828125,130.5,0.8895263671875,-0.051727294921875,15.0078125,0.133544921875,0.6484375,85.25,-0.957763671875,2.29150390625,12.0625,0.2047119140625,0.4140625,26.75,2.22412109375,1.79541015625,4.0859375,0.3330078125,0.8203125
28.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],312.7227478027344,-3.046875,0.0,201.25,246.4892425537109,-2.99853515625,[],[],[],[],[19],[0.289],[1.96],[1.09],[17.5],[0.175],[-1.23],[-1.69e-07],253.25,0.321044921875,-0.0440597534179687,26.015625,0.0633544921875,0.6484375,36.21875,0.217987060546875,-1.26708984375,6.71875,0.5029296875,0.1875,24.0625,0.2781982421875,2.00830078125,4.94140625,0.5283203125,0.46875,23.203125,1.766845703125,0.62255859375,5.19140625,0.6396484375,0.6953125
10.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[4.6],[-1.39],[-2.37],[0.106],321.9212341308594,2.32666015625,0.0,260.25,315.0700988769531,2.32177734375,[9.52],[2.05],[-0.829],[0.00681],[],[],[],[],[],[],[],[],265.0,2.01513671875,-0.7640380859375,24.484375,0.3017578125,0.8125,51.34375,1.373046875,-0.0416183471679687,7.2109375,0.287841796875,0.9140625,41.46875,0.0684814453125,-2.38916015625,6.890625,0.134765625,0.8046875,17.234375,-0.5626220703125,-2.6328125,3.80078125,0.314697265625,0.8359375
16.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],368.71575927734375,-1.230224609375,0.0,287.25,344.980712890625,-1.200439453125,[],[],[],[],[],[],[],[],[18.6],[2.37],[1.22],[-2.34e-06],270.25,-0.46533203125,2.3046875,27.171875,0.481201171875,0.5859375,66.0,2.34130859375,1.307373046875,12.125,0.306640625,0.3203125,38.59375,0.3751220703125,1.0888671875,8.3671875,0.13037109375,0.8359375,19.84375,1.036865234375,1.30322265625,4.37890625,0.68359375,0.625
18.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],330.8814697265625,-0.941650390625,0.0,294.25,309.9789733886719,-0.9140625,[],[],[],[],[],[],[],[],[],[],[],[],298.5,0.6917724609375,1.99462890625,20.0,0.10107421875,0.34375,49.375,0.13934326171875,-3.12255859375,11.8984375,0.32568359375,0.6328125,23.671875,-1.855712890625,-2.70361328125,4.109375,0.1256103515625,0.6953125,17.96875,0.20806884765625,2.62744140625,3.474609375,0.201171875,0.15625
28.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],324.76739501953125,-2.00830078125,0.0,285.25,322.1069641113281,-2.083984375,[],[],[],[],[],[],[],[],[],[],[],[],281.5,-2.1640625,1.41845703125,23.828125,0.54443359375,0.671875,36.96875,-1.198486328125,-0.393310546875,7.765625,0.455078125,0.6015625,36.46875,-0.5538330078125,0.310302734375,8.65625,0.191650390625,0.71875,17.578125,-1.552978515625,0.208587646484375,4.828125,0.1396484375,0.796875
