pileup,weight,nevents,N_gen,gw_pos,gw_neg,muon_pt,muon_eta,muon_phi,muon_mass,met_pt,met_phi,met_eta,calo_met_pt,met_pt_pf,met_phi_pf,electron_pt,electron_eta,electron_phi,electron_mass,tau_pt,tau_eta,tau_phi,tau_mass,photon_pt,photon_eta,photon_phi,photon_mass,lead_jet_pt,lead_jet_eta,lead_jet_phi,lead_jet_mass,lead_jet_btag_csvv2,lead_jet_ch_hef,lead_jet2_pt,lead_jet2_eta,lead_jet2_phi,lead_jet2_mass,lead_jet2_btag_csvv2,lead_jet2_ch_hef,lead_jet3_pt,lead_jet3_eta,lead_jet3_phi,lead_jet3_mass,lead_jet3_btag_csvv2,lead_jet3_ch_hef,lead_jet4_pt,lead_jet4_eta,lead_jet4_phi,lead_jet4_mass,lead_jet4_btag_csvv2,lead_jet4_ch_hef
22.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[6.15],[-0.909],[1.86],[0.106],494.1970520019531,-0.9788818359375,0.0,404.75,460.5981750488281,-0.990234375,[],[],[],[],[],[],[],[],[],[],[],[],428.5,-0.40875244140625,2.3046875,34.40625,0.712890625,0.546875,52.6875,-1.445556640625,0.48199462890625,6.7109375,0.1453857421875,0.96875,28.578125,-0.8321533203125,1.895751953125,6.796875,0.1495361328125,0.4453125,25.71875,-0.7362060546875,1.38037109375,6.91015625,0.217041015625,0.890625
14.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],516.4649047851562,-1.419189453125,0.0,387.5,513.5394897460938,-1.431640625,[9.81],[-1.24],[1.96],[0.00161],[],[],[],[],[],[],[],[],386.0,-1.023681640625,1.7861328125,60.34375,0.179931640625,0.546875,86.4375,-0.1139373779296875,1.30615234375,12.4296875,0.406982421875,0.6484375,21.6875,-1.63916015625,1.78564453125,4.7421875,0.182861328125,0.5,16.765625,0.236785888671875,2.26123046875,4.046875,0.14990234375,0.6875
31.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],460.449462890625,-0.40679931640625,0.0,403.25,513.87646484375,-0.421630859375,[7.62],[2.07],[1.78],[0.00701],[],[],[],[],[],[],[],[],431.5,1.538818359375,2.841796875,37.03125,0.1387939453125,0.40625,25.625,-1.785400390625,2.1953125,5.82421875,0.365234375,0.734375,19.046875,1.875732421875,1.418212890625,4.65625,-10.0,0.84375,16.375,1.36767578125,0.947998046875,3.8125,0.228759765625,0.640625
41.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],421.8499755859375,3.1279296875,0.0,406.75,451.26025390625,-2.99609375,[6.99],[2.2],[-2.51],[-0.00754],[],[],[],[],"[12.7, 11.8]","[-1.26, -0.00734]","[1.81, -1.81]","[2.38e-07, -2.21e-07]",420.75,1.015625,-0.144378662109375,43.5625,0.51806640625,0.35546875,33.96875,-0.15093994140625,1.51513671875,6.16015625,0.251220703125,0.43359375,30.484375,-1.22265625,1.7646484375,7.12109375,0.5517578125,0.3046875,18.65625,-1.998779296875,-2.3818359375,4.95703125,0.323486328125,0.6484375
17.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],473.4772033691406,-2.5458984375,0.0,413.75,503.6788330078125,-2.59765625,[6.24],[-0.219],[-0.877],[0.0016],[],[],[],[],[],[],[],[],467.5,-1.83203125,1.452880859375,35.90625,0.1370849609375,0.921875,365.75,2.0947265625,-0.5069580078125,25.015625,0.18798828125,0.49609375,81.875,-0.14398193359375,-1.14892578125,15.703125,0.2127685546875,0.6484375,34.6875,2.19482421875,3.12939453125,7.02734375,0.1820068359375,0.49609375
23.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],508.9851684570313,-1.871337890625,0.0,494.5,543.0833740234375,-1.903564453125,[],[],[],[],[],[],[],[],[],[],[],[],469.0,-0.0384750366210937,1.365966796875,42.84375,0.271728515625,0.46484375,47.71875,-1.114501953125,0.7213134765625,10.7265625,0.1142578125,0.625,20.078125,1.01708984375,0.45574951171875,2.716796875,-10.0,0.35546875,19.015625,-0.982421875,-0.241302490234375,4.71484375,0.529296875,0.2421875
16.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],390.2925415039063,2.693359375,0.0,308.5,409.7208862304688,2.671875,[8.31],[2.14],[-3.08],[-0.00649],[],[],[],[],[],[],[],[],357.0,1.68115234375,-0.7431640625,21.859375,0.10546875,0.8203125,88.0,0.208984375,0.32220458984375,16.359375,0.143310546875,0.6328125,39.5,0.92578125,1.647705078125,6.546875,0.132568359375,0.75,17.875,-0.3895263671875,-0.532470703125,4.484375,0.1650390625,0.796875
25.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],457.6626892089844,-2.744140625,0.0,408.0,479.61334228515625,-2.712890625,[5.38],[-2.25],[-0.0458],[-0.00844],[],[],[],[],[21.4],[-1.37],[2.25],[-4.77e-07],428.5,-0.0479812622070312,0.27685546875,41.78125,0.07623291015625,0.7421875,62.125,-1.319091796875,2.2412109375,9.0234375,0.1549072265625,0.46875,21.109375,-2.3447265625,-0.093414306640625,4.69140625,-10.0,0.224609375,20.15625,-1.027099609375,-0.123443603515625,3.896484375,0.485595703125,0.7734375
22.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],657.0880737304688,2.74169921875,0.0,510.5,649.0308837890625,2.7529296875,"[3.73, 9.58]","[-0.765, -1.03]","[0.183, 0.0513]","[0.00104, 0.00347]",[],[],[],[],[15.1],[-1.42],[0.279],[7.54e-07],515.5,0.719970703125,-0.5850830078125,48.65625,0.07977294921875,0.71875,68.1875,-1.44775390625,0.210784912109375,12.9296875,0.1783447265625,0.48828125,54.0,-0.9293212890625,0.144744873046875,12.4609375,0.09332275390625,0.6484375,24.8125,1.34619140625,-0.33856201171875,4.23046875,0.1800537109375,0.65625
30.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],359.8011779785156,-0.085052490234375,0.0,311.5,398.2138977050781,0.028411865234375,[],[],[],[],[],[],[],[],[],[],[],[],257.75,-1.633056640625,3.01806640625,25.015625,0.67138671875,0.296875,94.1875,-1.095458984375,2.7431640625,10.6953125,0.391845703125,0.46875,29.734375,2.142578125,-2.03955078125,5.6875,0.301513671875,0.5,24.109375,1.381103515625,-1.7734375,6.18359375,0.24609375,0.5390625
29.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],420.0990295410156,2.556640625,0.0,289.75,407.8297119140625,2.65478515625,[],[],[],[],[],[],[],[],[],[],[],[],280.5,-0.3345947265625,-0.26776123046875,26.828125,0.2010498046875,0.48828125,163.875,-1.134765625,-1.18798828125,29.359375,0.317626953125,0.78125,19.375,0.177581787109375,1.230712890625,4.21484375,0.52734375,0.9609375,17.875,1.779296875,0.304931640625,3.833984375,-10.0,0.2578125
25.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],517.4495849609375,1.27197265625,0.0,452.75,498.1970520019531,1.267333984375,[5.95],[0.877],[-1.17],[0.00169],[],[],[],[],[],[],[],[],459.0,-0.7542724609375,-1.782958984375,21.875,0.2445068359375,0.6015625,43.53125,-1.3759765625,2.99462890625,10.609375,0.1259765625,0.7890625,17.21875,0.908203125,-1.118896484375,3.470703125,0.146728515625,0.65625,16.734375,-0.075469970703125,3.1220703125,3.552734375,0.1851806640625,0.8359375
15.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[4.87],[1.84],[0.549],[0.106],543.1427001953125,1.52734375,0.0,442.25,554.3590698242188,1.511474609375,[8.55],[1.92],[-0.0708],[-0.00728],[],[],[],[],[],[],[],[],497.25,-1.7060546875,-1.705078125,55.3125,0.2275390625,0.78125,51.09375,-1.25048828125,-1.5703125,5.70703125,0.1484375,0.859375,25.53125,1.745849609375,0.572998046875,5.10546875,0.1485595703125,0.9765625,24.625,1.105224609375,0.09283447265625,3.275390625,0.139892578125,0.921875
26.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],626.3635864257812,2.759765625,0.0,473.0,570.3781127929688,2.8125,[],[],[],[],[],[],[],[],[],[],[],[],528.0,1.61083984375,-0.3035888671875,43.3125,0.413330078125,0.5546875,48.0,0.562744140625,-0.5377197265625,9.5234375,0.07232666015625,0.6796875,25.625,1.45849609375,-0.866943359375,6.18359375,0.1705322265625,0.6484375,16.765625,-2.32861328125,-2.0244140625,4.3203125,0.52685546875,0.46484375
34.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[3.77],[-1.15],[3.05],[0.106],498.7997131347656,3.078125,0.0,377.75,471.508544921875,3.126953125,[6.7],[-1.04],[-1.94],[0.00223],[],[],[],[],[],[],[],[],463.25,-1.776123046875,0.041259765625,42.6875,0.61279296875,0.65625,39.5,-1.231201171875,-2.03857421875,8.0078125,0.210693359375,0.4375,17.375,1.634521484375,0.09893798828125,3.865234375,0.55322265625,0.1875,15.6171875,-1.889892578125,-1.607666015625,3.1328125,0.52587890625,0.27734375
22.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],430.3446044921875,-0.200897216796875,0.0,315.25,408.1166687011719,-0.132049560546875,[],[],[],[],[18.1],[-0.0224],[-1.54],[1.43],[19.2],[-1.98],[2.72],[0],305.5,-1.0830078125,2.69091796875,47.5,0.1719970703125,0.5234375,139.125,-2.0625,2.5576171875,18.234375,0.264892578125,0.5234375,97.25,-1.068115234375,-1.994384765625,18.390625,0.09051513671875,0.609375,37.09375,-0.019378662109375,-1.574951171875,6.1484375,0.2347412109375,0.546875
36.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],549.0659790039062,2.134765625,0.0,500.5,549.6019287109375,2.1884765625,[],[],[],[],[],[],[],[],[],[],[],[],599.0,-0.183013916015625,-1.072509765625,39.5625,0.158203125,0.5859375,64.375,-0.174530029296875,1.383056640625,13.3828125,0.482177734375,0.4921875,28.453125,-1.33935546875,-2.51220703125,7.93359375,0.73193359375,0.6484375,15.984375,-0.5770263671875,0.8861083984375,3.322265625,0.2056884765625,0.78125
25.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],413.9430847167969,-2.1708984375,0.0,323.5,397.3214111328125,-2.2119140625,[],[],[],[],[],[],[],[],[23.2],[0.167],[0.728],[-3.15e-07],271.0,-1.135986328125,0.9539794921875,38.96875,0.158447265625,0.5546875,94.125,0.094268798828125,0.7586669921875,23.5,0.385986328125,0.6484375,36.9375,1.310791015625,2.54296875,9.03125,0.305908203125,0.6875,26.625,-0.4986572265625,1.15478515625,3.634765625,0.162841796875,0.30859375
21.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],408.8634643554688,0.40496826171875,0.0,373.0,427.5639953613281,0.41162109375,[7.94],[-0.906],[2.75],[-0.00278],[],[],[],[],[],[],[],[],425.5,-0.21435546875,-2.43896484375,31.5,0.065185546875,0.546875,46.84375,0.651123046875,1.609130859375,8.7421875,0.10467529296875,0.6640625,38.6875,-0.8486328125,2.78173828125,5.63671875,0.1500244140625,0.5390625,29.015625,0.3682861328125,1.099853515625,4.92578125,0.1712646484375,0.640625
9.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],498.4281311035156,-2.6650390625,0.0,425.25,485.3332824707031,-2.65771484375,[],[],[],[],[],[],[],[],[],[],[],[],809.0,-0.205841064453125,-0.1900634765625,66.25,0.053436279296875,0.8203125,578.0,0.7276611328125,2.6533203125,92.6875,0.261474609375,0.578125,226.125,-0.65234375,0.106781005859375,21.421875,0.0791015625,0.48828125,64.75,1.06787109375,2.00634765625,8.734375,0.092529296875,0.6640625
17.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],406.4051208496094,1.281982421875,0.0,327.0,397.1419982910156,1.241943359375,[],[],[],[],[],[],[],[],[],[],[],[],341.75,2.04052734375,-1.595947265625,38.125,0.2203369140625,0.7734375,121.125,1.12255859375,-2.896484375,14.984375,0.193359375,0.515625,20.890625,-1.405029296875,-0.35821533203125,5.6640625,0.2098388671875,0.703125,15.921875,0.7884521484375,2.9404296875,2.1484375,-10.0,0.0
28.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],430.5977783203125,-1.46630859375,0.0,325.5,429.8624877929688,-1.477783203125,[],[],[],[],[],[],[],[],[16],[-0.541],[2.12],[-3.58e-07],341.5,-0.46533203125,1.597900390625,52.65625,0.169677734375,0.578125,40.9375,-0.7164306640625,2.00244140625,9.2890625,0.278564453125,0.484375,36.78125,-2.3642578125,2.33740234375,7.28515625,0.435302734375,0.5390625,28.609375,-1.33203125,1.461669921875,9.0078125,0.75927734375,0.6171875
24.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],410.3495178222656,0.705322265625,0.0,325.75,394.8584289550781,0.78515625,[],[],[],[],[],[],[],[],[],[],[],[],389.0,0.4586181640625,-2.47998046875,25.328125,0.07550048828125,0.6171875,23.8125,-0.345703125,-1.994140625,6.515625,0.1434326171875,0.875,20.984375,0.5133056640625,-0.5858154296875,5.33984375,0.5302734375,0.197265625,15.7890625,1.34033203125,-0.157196044921875,4.0078125,0.26513671875,0.7265625
30.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],518.5007934570312,1.07080078125,0.0,411.0,496.2215270996094,1.002197265625,[5.92],[0.447],[-0.513],[-0.00216],[],[],[],[],[],[],[],[],317.5,0.46856689453125,-2.1640625,28.890625,0.2890625,0.5546875,294.5,-0.4658203125,-2.64697265625,27.21875,0.2227783203125,0.75,111.6875,1.049072265625,-0.88916015625,15.453125,0.35009765625,0.6875,100.125,0.5626220703125,0.44647216796875,15.0546875,0.57177734375,0.4921875
28.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[5],[-0.04],[-0.807],[0.106],444.0914001464844,2.44384765625,0.0,416.75,469.96685791015625,2.39990234375,[],[],[],[],[],[],[],[],[],[],[],[],431.5,-0.6961669921875,-0.5526123046875,23.359375,0.23681640625,0.34765625,34.75,0.0796966552734375,-2.3310546875,7.890625,0.1583251953125,0.59375,34.25,-0.9427490234375,-2.00830078125,6.71484375,0.1446533203125,0.578125,16.234375,0.6346435546875,0.6904296875,3.54296875,0.358642578125,0.30859375
49.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],399.859130859375,-3.109375,0.0,352.75,492.6319274902344,-3.068359375,[],[],[],[],[],[],[],[],[],[],[],[],361.5,1.446533203125,-0.0914764404296875,40.0625,0.64990234375,0.6328125,35.28125,1.060791015625,1.0927734375,9.40625,0.44482421875,0.7734375,24.3125,1.493408203125,0.46563720703125,6.421875,0.736328125,0.3984375,22.546875,2.39892578125,-1.537109375,4.1171875,0.55078125,0.5703125
18.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],462.8210144042969,2.9765625,0.0,421.5,454.3123779296875,3.0166015625,[],[],[],[],[],[],[],[],[18],[0.264],[-1],[2.86e-07],427.0,0.4453125,0.32958984375,25.546875,0.0992431640625,0.46875,212.75,0.7802734375,-1.33447265625,32.59375,0.07916259765625,0.5546875,45.4375,0.29388427734375,-1.017333984375,3.958984375,0.28466796875,0.47265625,24.28125,0.6099853515625,2.32373046875,4.39453125,0.375,0.796875
22.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],481.09967041015625,-0.5804443359375,0.0,412.25,490.1704406738281,-0.5474853515625,[],[],[],[],[],[],[],[],[],[],[],[],461.75,-0.95849609375,2.3818359375,89.0,0.11962890625,0.3984375,78.9375,-0.25592041015625,-2.9306640625,12.5,0.1060791015625,0.28125,31.9375,-1.550537109375,-1.3642578125,6.3515625,0.14990234375,0.703125,18.6875,0.635009765625,-1.77685546875,3.990234375,0.1663818359375,0.7734375
21.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],401.2131042480469,2.4853515625,0.0,371.25,426.6355285644531,2.51123046875,[],[],[],[],[],[],[],[],[],[],[],[],384.0,-0.9111328125,-0.593994140625,30.171875,0.0885009765625,0.6484375,20.953125,-1.919921875,0.715087890625,4.23828125,0.37939453125,0.9765625,17.4375,-2.326171875,-1.463623046875,2.732421875,0.13623046875,0.7578125,15.2890625,-0.111053466796875,-2.35888671875,4.56640625,0.16259765625,0.515625
17.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],367.8577575683594,-1.367431640625,0.0,320.5,400.24810791015625,-1.434814453125,[6.32],[-1.42],[1.82],[-0.00162],[],[],[],[],[],[],[],[],357.0,-0.5863037109375,1.800048828125,34.375,0.1756591796875,0.6796875,36.90625,1.319091796875,0.33203125,7.5234375,0.1458740234375,0.640625,28.015625,-1.40380859375,1.8037109375,5.78125,0.1513671875,0.546875,21.640625,-0.4227294921875,-2.17529296875,5.51171875,0.2113037109375,0.703125
14.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],590.298828125,1.6650390625,0.0,481.75,606.6779174804688,1.616943359375,[],[],[],[],[],[],[],[],[11.3],[-1.61],[-1.97],[0],599.5,1.103271484375,-1.556884765625,53.40625,0.1534423828125,0.9375,20.125,1.11181640625,0.859619140625,4.69140625,0.2130126953125,0.796875,16.578125,-1.586181640625,-1.9228515625,2.61328125,-10.0,0.13671875,15.65625,-1.54736328125,-2.91748046875,3.849609375,-10.0,0.27734375
23.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],484.4686584472656,1.613525390625,0.0,387.25,482.1011352539063,1.6484375,[],[],[],[],[],[],[],[],[],[],[],[],270.0,-0.0550613403320312,-1.8505859375,24.5,0.09979248046875,0.41796875,245.125,0.4029541015625,-0.8450927734375,34.09375,0.0909423828125,0.75,86.5,0.9901123046875,-2.80859375,11.0703125,0.198486328125,0.8046875,25.109375,0.155731201171875,-1.3466796875,4.6953125,0.7802734375,0.8984375
18.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],484.71234130859375,-1.983154296875,0.0,386.0,490.2897644042969,-1.9541015625,[],[],[],[],[],[],[],[],[],[],[],[],459.75,-0.833251953125,1.09716796875,23.34375,0.1727294921875,0.6015625,24.8125,1.343505859375,2.7080078125,4.62890625,0.1278076171875,0.5625,19.34375,0.59033203125,-1.2607421875,4.57421875,0.4853515625,0.3359375,16.921875,0.0195083618164062,1.42724609375,4.2109375,0.29345703125,0.7421875
21.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[8.56],[0.0988],[-1.31],[0.106],596.1287841796875,1.59716796875,0.0,525.0,583.4697265625,1.517578125,[],[],[],[],[],[],[],[],[],[],[],[],548.0,-0.1026763916015625,-1.43359375,111.8125,0.2437744140625,0.8046875,92.3125,-2.25244140625,-3.1123046875,13.4765625,0.265380859375,0.34375,53.5625,0.7640380859375,-1.027099609375,10.859375,0.07958984375,0.65625,20.9375,-1.763427734375,2.908203125,4.13671875,0.58935546875,0.453125
15.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],437.3043518066406,-2.53857421875,0.0,322.75,443.070068359375,-2.544921875,[],[],[],[],[],[],[],[],[],[],[],[],357.25,0.54443359375,0.556640625,38.90625,0.22412109375,0.5234375,24.453125,-0.63525390625,1.371337890625,4.671875,0.267578125,0.6015625,20.59375,1.847412109375,0.596435546875,3.130859375,0.08697509765625,1.0,15.6171875,0.294189453125,0.9124755859375,3.208984375,0.17529296875,0.859375
47.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[6.45],[1.26],[-2.91],[0.106],427.4247131347656,0.5369873046875,0.0,398.0,457.2330627441406,0.5634765625,[],[],[],[],[18.8],[1.23],[-2.89],[0.494],[9.89],[1.21],[-2.89],[-4.13e-07],403.5,0.5113525390625,-2.74072265625,32.15625,0.1856689453125,0.921875,57.03125,0.0249061584472656,-0.7589111328125,11.3984375,0.11676025390625,0.4453125,48.90625,-0.0601425170898437,-2.5107421875,9.5,0.10296630859375,0.7578125,28.578125,1.209716796875,-2.86083984375,5.80859375,0.56689453125,0.0556640625
22.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],566.5416259765625,-1.157958984375,0.0,484.5,570.5961303710938,-1.0859375,"[8.88, 6.67]","[2.08, -0.606]","[2.68, 2.28]","[0.00874, 0.00157]",[],[],[],[],[],[],[],[],406.5,1.083984375,1.705322265625,34.40625,0.75146484375,0.4921875,204.5,1.9462890625,2.53076171875,25.0625,0.125244140625,0.84375,18.296875,0.7259521484375,-3.06298828125,4.171875,0.18798828125,0.6796875,15.5078125,-0.6512451171875,2.3173828125,2.87890625,0.52734375,0.32421875
18.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],469.0050354003906,0.9256591796875,0.0,335.25,464.5308227539063,0.932373046875,[],[],[],[],[],[],[],[],[],[],[],[],406.5,-0.156036376953125,-2.11279296875,42.46875,0.0543212890625,0.71875,113.5625,-0.5576171875,2.42138671875,19.3125,0.068603515625,0.796875,65.875,-0.400146484375,-1.26416015625,11.0390625,0.1923828125,0.5859375,34.59375,0.21966552734375,-1.369873046875,7.6953125,0.1741943359375,0.7421875
30.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],507.1126098632813,0.435791015625,0.0,430.0,514.824462890625,0.4306640625,[],[],[],[],[],[],[],[],[],[],[],[],505.0,-0.42718505859375,-2.8544921875,34.09375,0.20166015625,0.84375,58.21875,-0.859375,-0.966796875,11.453125,0.09686279296875,0.7734375,20.25,1.68994140625,-2.634765625,5.05078125,-10.0,0.3515625,17.171875,0.195281982421875,-1.6220703125,5.27734375,0.162841796875,0.7578125
27.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[3.25],[2.21],[1.15],[0.106],365.6615295410156,-1.812744140625,0.0,351.5,372.3303833007813,-1.838623046875,[],[],[],[],[],[],[],[],[],[],[],[],390.25,2.07763671875,1.356689453125,52.34375,0.49072265625,0.7421875,31.046875,-1.5009765625,-0.696044921875,6.21484375,0.148681640625,0.9453125,22.765625,-1.7529296875,-2.94775390625,5.53515625,0.2088623046875,0.5859375,17.890625,-0.706298828125,-2.72412109375,4.4609375,0.446533203125,0.48828125
25.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],465.8872375488281,1.7568359375,0.0,353.0,395.7973327636719,1.778564453125,[],[],[],[],[],[],[],[],[],[],[],[],491.0,-1.683837890625,-1.2060546875,48.46875,0.09503173828125,0.8359375,103.0,-1.61474609375,3.02197265625,15.984375,0.163330078125,0.625,20.125,-1.830322265625,0.925048828125,4.609375,0.1336669921875,0.890625,15.1953125,0.673583984375,0.235748291015625,2.86328125,0.1826171875,0.578125
14.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,"[8.46, 4.67]","[-0.219, 1.89]","[0.199, -0.12]","[0.106, 0.106]",533.2002563476562,-3.04296875,0.0,381.0,537.463623046875,-3.02294921875,[],[],[],[],[],[],[],[],[],[],[],[],290.25,0.0420761108398437,0.20989990234375,40.6875,0.09295654296875,0.59375,154.375,1.970458984375,-0.198089599609375,15.8359375,0.1395263671875,0.8359375,56.28125,0.4642333984375,0.460693359375,8.0234375,0.1556396484375,0.765625,43.15625,0.49383544921875,-0.44000244140625,8.9609375,0.295166015625,0.7265625
22.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[8.38],[-0.694],[2.31],[0.106],493.20404052734375,-0.8641357421875,0.0,446.25,517.1981811523438,-0.894775390625,[],[],[],[],[],[],[],[],[],[],[],[],539.5,-0.7144775390625,2.18115234375,23.8125,0.1827392578125,0.6484375,61.25,-0.2764892578125,-1.526123046875,11.515625,0.26611328125,0.5390625,19.0625,-1.91015625,1.568603515625,4.6953125,0.460205078125,0.4375,18.84375,0.2747802734375,-1.77490234375,4.33984375,0.241455078125,0.265625
15.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[4.71],[0.54],[2.49],[0.106],416.1837158203125,-0.5421142578125,0.0,407.0,436.4035949707031,-0.5595703125,[],[],[],[],[],[],[],[],[15.3],[0.613],[-2.29],[-1.69e-07],461.25,0.5791015625,2.5732421875,35.71875,0.18896484375,0.640625,58.5,0.5941162109375,-2.3349609375,9.453125,0.69140625,0.46484375,38.34375,-0.646484375,-0.0215644836425781,6.3828125,0.16162109375,0.5625,30.75,0.207672119140625,1.848876953125,3.626953125,0.1248779296875,0.6171875
23.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],421.0441284179688,1.0126953125,0.0,383.5,456.2690124511719,0.9755859375,[],[],[],[],[],[],[],[],[],[],[],[],453.5,-1.43896484375,-2.1806640625,40.0625,0.1031494140625,0.8046875,28.140625,-1.811767578125,-2.57861328125,5.2578125,0.53515625,0.5390625,18.359375,-1.7724609375,0.24920654296875,4.48046875,0.224365234375,0.671875,15.828125,-0.79443359375,-0.7645263671875,3.7890625,0.52783203125,0.5859375
25.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[3.06],[1.94],[-2.15],[0.106],509.1189270019531,0.9805908203125,0.0,415.0,489.0226135253906,1.029296875,[],[],[],[],[],[],[],[],[19.7],[-0.668],[-2.39],[0],461.75,1.977294921875,-2.078125,22.8125,0.5166015625,0.65625,45.28125,-0.7442626953125,-2.33544921875,10.0546875,0.1400146484375,0.53125,25.515625,-2.373046875,0.45721435546875,6.24609375,-10.0,0.1044921875,18.359375,-1.9140625,2.12060546875,4.30859375,0.1990966796875,0.875
20.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],732.3528442382812,0.26251220703125,0.0,505.0,687.816162109375,0.2515869140625,[7.71],[-0.263],[2.55],[-0.00236],[],[],[],[],[],[],[],[],432.0,-1.485595703125,-2.55322265625,30.1875,0.10430908203125,0.6953125,151.75,0.6796875,-3.06787109375,27.078125,0.435302734375,0.5703125,123.375,-0.223876953125,2.52978515625,17.359375,0.0849609375,0.546875,31.640625,-1.06103515625,-2.962890625,6.48046875,0.52734375,0.625
26.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],460.1085815429688,-0.782470703125,0.0,334.75,439.0381774902344,-0.8067626953125,[],[],[],[],[],[],[],[],[],[],[],[],452.75,1.204345703125,2.30126953125,46.625,0.1944580078125,0.59375,60.125,1.097900390625,-2.4833984375,10.5390625,0.08978271484375,0.703125,41.3125,0.4609375,0.7628173828125,8.1171875,0.162109375,0.6171875,19.140625,0.40924072265625,-1.83544921875,4.7421875,0.314208984375,0.33203125
18.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],426.858154296875,-1.61181640625,0.0,370.0,464.934326171875,-1.51416015625,[],[],[],[],[],[],[],[],[],[],[],[],425.75,1.410888671875,1.679443359375,68.0625,0.48388671875,0.5078125,52.3125,-0.207275390625,-0.0749359130859375,9.6796875,0.11016845703125,0.6015625,24.34375,0.1807861328125,2.8173828125,4.62890625,0.2435302734375,0.6328125,18.390625,-1.337158203125,0.3507080078125,4.23828125,0.196533203125,0.671875
17.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],473.6997985839844,-0.9168701171875,0.0,451.25,468.7039489746094,-0.9481201171875,[],[],[],[],[],[],[],[],[],[],[],[],442.5,-0.15264892578125,2.376953125,24.828125,0.107177734375,0.578125,31.703125,-0.925537109375,1.0263671875,5.65234375,0.310791015625,0.8984375,18.453125,0.0765380859375,0.509521484375,4.75390625,0.356689453125,0.34375,16.21875,-1.7265625,-2.541015625,3.525390625,0.1976318359375,0.921875
