pileup,weight,nevents,N_gen,gw_pos,gw_neg,muon_pt,muon_eta,muon_phi,muon_mass,met_pt,met_phi,met_eta,calo_met_pt,met_pt_pf,met_phi_pf,electron_pt,electron_eta,electron_phi,electron_mass,tau_pt,tau_eta,tau_phi,tau_mass,photon_pt,photon_eta,photon_phi,photon_mass,lead_jet_pt,lead_jet_eta,lead_jet_phi,lead_jet_mass,lead_jet_btag_csvv2,lead_jet_ch_hef,lead_jet2_pt,lead_jet2_eta,lead_jet2_phi,lead_jet2_mass,lead_jet2_btag_csvv2,lead_jet2_ch_hef,lead_jet3_pt,lead_jet3_eta,lead_jet3_phi,lead_jet3_mass,lead_jet3_btag_csvv2,lead_jet3_ch_hef,lead_jet4_pt,lead_jet4_eta,lead_jet4_phi,lead_jet4_mass,lead_jet4_btag_csvv2,lead_jet4_ch_hef
19.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],253.9269256591797,1.6318359375,0.0,160.5,236.14598083496094,1.607177734375,[8.42],[0.546],[2.46],[0.0013],[],[],[],[],[],[],[],[],208.0,-1.9501953125,-1.291259765625,35.5,0.39208984375,0.625,71.0,0.4449462890625,2.69775390625,15.234375,0.339599609375,0.515625,53.5,0.9239501953125,-2.40087890625,10.4921875,0.09820556640625,0.7265625,41.0,2.0478515625,-0.4013671875,8.78125,0.1583251953125,0.703125
23.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],263.2727966308594,1.906982421875,0.0,183.0,235.96963500976562,1.84716796875,[],[],[],[],[],[],[],[],[],[],[],[],242.625,-1.103759765625,-1.65380859375,44.3125,0.07537841796875,0.75,49.46875,-0.657470703125,-0.6044921875,10.015625,0.11126708984375,0.578125,27.265625,0.245758056640625,1.06982421875,5.7890625,0.21875,0.30859375,22.46875,-0.981201171875,6.356276571750641e-06,5.47265625,0.1331787109375,0.6796875
15.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],245.17152404785156,-1.32373046875,0.0,187.375,237.02044677734375,-1.3232421875,[],[],[],[],[],[],[],[],[],[],[],[],222.625,-2.0546875,1.959716796875,17.390625,0.1654052734375,0.859375,20.625,-0.90966796875,0.0903778076171875,3.330078125,-10.0,0.796875,19.75,-0.2247314453125,0.26751708984375,4.1953125,0.1341552734375,0.640625,18.625,1.19580078125,-3.05517578125,1.1923828125,0.53662109375,0.024658203125
18.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],224.9066925048828,1.882080078125,0.0,142.125,220.4820556640625,1.882568359375,[6.42],[1.1],[-1.08],[-0.00297],[],[],[],[],[],[],[],[],215.75,1.2197265625,-1.717529296875,30.40625,0.24267578125,0.796875,101.6875,-1.545166015625,0.7069091796875,15.3671875,0.09320068359375,0.7265625,21.890625,1.150390625,-0.9989013671875,3.9609375,0.67822265625,0.3984375,15.0625,1.171142578125,0.31884765625,2.818359375,0.1988525390625,0.5703125
40.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],217.03976440429688,2.408203125,0.0,164.25,225.57449340820312,2.43505859375,[],[],[],[],[],[],[],[],[],[],[],[],231.375,0.6610107421875,-0.8438720703125,42.875,0.1392822265625,0.484375,32.3125,0.7833251953125,1.609130859375,5.890625,0.1910400390625,0.7578125,18.3125,-1.9638671875,1.31591796875,3.615234375,0.52978515625,0.625,18.125,-1.954833984375,0.7210693359375,5.24609375,0.34619140625,0.65625
21.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],256.0233459472656,2.54736328125,0.0,190.75,265.43304443359375,2.6015625,[],[],[],[],[],[],[],[],[],[],[],[],207.25,0.195068359375,-0.79833984375,13.5,0.0704345703125,0.75,36.6875,-1.51416015625,-0.068634033203125,7.265625,0.22314453125,0.921875,31.96875,-0.5509033203125,0.40234375,5.984375,0.1553955078125,0.45703125,15.453125,1.18212890625,-2.75,3.470703125,0.1651611328125,0.515625
10.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],226.72525024414062,2.06103515625,0.0,196.375,241.43296813964844,2.07861328125,[],[],[],[],[],[],[],[],[],[],[],[],215.25,-0.6904296875,-1.337158203125,15.9140625,0.0643310546875,0.890625,20.9375,0.9984130859375,0.518310546875,3.55078125,0.10064697265625,0.8828125,18.359375,-1.193359375,-0.14764404296875,3.734375,0.1466064453125,0.640625,18.265625,-1.4775390625,-0.7064208984375,4.7109375,0.458984375,0.197265625
21.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],220.41062927246094,-0.4097900390625,0.0,151.625,172.5382537841797,-0.43560791015625,[],[],[],[],[],[],[],[],[],[],[],[],202.875,1.197021484375,2.85302734375,15.4140625,0.315185546875,0.7265625,37.28125,-2.24267578125,0.5167236328125,7.3515625,0.76171875,0.32421875,19.890625,-1.78076171875,-1.14990234375,4.66015625,0.53125,0.515625,16.609375,0.38873291015625,0.7679443359375,4.0546875,0.366943359375,0.5
18.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],301.63519287109375,-2.443359375,0.0,206.125,293.9718933105469,-2.44140625,[],[],[],[],[],[],[],[],[],[],[],[],292.5,0.158233642578125,1.156005859375,28.515625,0.279296875,0.640625,132.375,1.15087890625,-0.99169921875,18.15625,0.0679931640625,0.734375,36.625,-1.1044921875,-0.98828125,8.5234375,0.3203125,0.625,33.03125,-1.61962890625,2.53466796875,7.90234375,0.293212890625,0.7578125
25.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],275.9180908203125,-0.28704833984375,0.0,174.0,230.06739807128906,-0.2984619140625,[],[],[],[],[],[],[],[],[],[],[],[],233.25,-1.207275390625,2.5283203125,27.46875,0.186767578125,0.6953125,40.53125,0.833740234375,-3.064453125,8.7421875,0.49267578125,0.3046875,30.34375,-0.233642578125,-1.66748046875,5.52734375,0.16015625,0.546875,27.765625,-1.0126953125,-1.818603515625,5.26171875,0.64892578125,0.3984375
26.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],214.95802307128906,1.198974609375,0.0,114.75,202.0057830810547,1.1904296875,[],[],[],[],[],[],[],[],[],[],[],[],204.875,0.8857421875,-1.753662109375,44.8125,0.0714111328125,0.7578125,59.25,-1.789794921875,2.470703125,10.0703125,0.08953857421875,0.5703125,23.28125,-0.8797607421875,-1.608642578125,6.62890625,0.225341796875,0.609375,20.96875,0.6878662109375,-0.9500732421875,3.5859375,0.2120361328125,0.671875
18.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],203.73841857910156,1.77783203125,0.0,172.875,178.68228149414062,1.810791015625,[],[],[],[],[],[],[],[],[],[],[],[],226.25,0.150970458984375,-1.38134765625,17.59375,0.0955810546875,0.6875,28.640625,-0.803955078125,0.27239990234375,7.15625,0.214599609375,0.65625,27.515625,-0.33599853515625,3.11767578125,6.40234375,0.1534423828125,0.765625,15.171875,0.46612548828125,-2.33349609375,4.43359375,0.34765625,0.6171875
19.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],236.43223571777344,-0.685546875,0.0,254.125,251.7793426513672,-0.7259521484375,[],[],[],[],[],[],[],[],[],[],[],[],242.625,-0.8060302734375,2.5859375,13.1796875,0.2939453125,0.26953125,22.0625,-0.8953857421875,0.7401123046875,4.09375,0.220703125,0.25,17.59375,-2.12939453125,3.13232421875,4.51953125,-10.0,0.24609375,16.625,2.2978515625,2.30078125,3.912109375,0.5439453125,0.28515625
31.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],280.6542663574219,-1.3251953125,0.0,256.75,265.0692443847656,-1.321533203125,[],[],[],[],[],[],[],[],[],[],[],[],258.25,1.49853515625,1.597900390625,30.59375,0.28271484375,0.765625,40.84375,0.7581787109375,-3.04052734375,8.84375,0.12225341796875,0.625,17.28125,-0.96826171875,-2.59619140625,5.37109375,0.52978515625,0.19140625,17.0,1.578369140625,1.060302734375,4.72265625,0.5537109375,0.3671875
21.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],200.93792724609375,-1.28076171875,0.0,197.25,212.91928100585938,-1.3623046875,[],[],[],[],[],[],[],[],[],[],[],[],207.125,-0.520263671875,2.15869140625,17.890625,0.369384765625,0.5546875,116.25,2.21240234375,-0.081695556640625,14.8125,0.1397705078125,0.78125,47.25,0.007863998413085938,2.9609375,8.7578125,0.088134765625,0.6875,22.328125,0.62060546875,2.14013671875,2.693359375,0.2193603515625,0.21484375
34.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],228.5530242919922,1.958740234375,0.0,158.875,225.61312866210938,1.828857421875,[],[],[],[],[],[],[],[],[],[],[],[],352.25,0.21368408203125,-1.5126953125,49.0,0.1759033203125,0.6640625,140.375,-0.385498046875,1.207275390625,19.859375,0.0877685546875,0.703125,18.65625,1.410400390625,-0.87744140625,5.5625,0.78173828125,0.17578125,16.34375,1.58544921875,3.01416015625,4.8203125,0.483154296875,0.5078125
26.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[5.15],[0.641],[-2.14],[0.106],213.77684020996094,-3.12353515625,0.0,163.75,179.80825805664062,3.12646484375,[],[],[],[],[],[],[],[],[],[],[],[],219.0,0.46734619140625,0.04817962646484375,17.65625,0.1844482421875,0.3515625,18.203125,-1.64404296875,-0.47210693359375,3.125,0.287353515625,0.953125,15.8203125,-1.179931640625,1.333251953125,4.3046875,0.72119140625,0.2890625,15.4921875,0.14111328125,-2.3955078125,4.36328125,0.34765625,0.578125
22.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[7.33],[-0.361],[0.728],[0.106],205.13059997558594,1.613037109375,0.0,171.5,196.40228271484375,1.758544921875,[],[],[],[],[],[],[],[],[],[],[],[],272.75,-2.23388671875,-1.84326171875,30.3125,0.5361328125,0.65625,132.75,-0.38018798828125,0.73583984375,7.19140625,0.27490234375,0.6015625,31.734375,-0.836669921875,-1.628662109375,4.7578125,0.130126953125,0.7578125,16.234375,2.0986328125,-0.5811767578125,3.2578125,0.552734375,0.1796875
16.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],204.3140869140625,1.001220703125,0.0,160.5,182.382080078125,0.9874267578125,[7],[1.17],[-1.46],[0.00269],[],[],[],[],[],[],[],[],279.0,1.486572265625,-1.959716796875,34.625,0.11383056640625,0.796875,102.0,-0.0072841644287109375,1.636962890625,14.359375,0.072265625,0.7734375,53.6875,1.114501953125,-1.56298828125,8.796875,0.325927734375,0.45703125,36.28125,-1.981689453125,1.71142578125,7.80078125,0.1700439453125,0.71875
23.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],291.1878356933594,1.30615234375,0.0,231.25,302.2215881347656,1.422119140625,[],[],[],[],[],[],[],[],[],[],[],[],215.625,0.271240234375,-2.009765625,18.671875,0.296142578125,0.75,43.75,-0.4127197265625,-1.192138671875,8.421875,0.30078125,0.42578125,20.390625,-1.373779296875,-1.60546875,4.76171875,0.179931640625,0.609375,17.265625,-0.719482421875,-2.90380859375,3.4375,0.52783203125,0.96875
23.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],251.64541625976562,-0.6702880859375,0.0,156.0,212.29554748535156,-0.685791015625,[7.87],[1.64],[0.864],[-0.00266],[],[],[],[],[],[],[],[],263.0,0.16546630859375,2.013671875,31.171875,0.07220458984375,0.59375,144.75,2.1787109375,-1.74755859375,15.078125,0.08636474609375,0.828125,33.8125,-0.176025390625,2.515625,4.33203125,0.197509765625,0.390625,26.859375,1.453369140625,0.8792724609375,5.21484375,0.55224609375,0.6015625
27.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],223.74172973632812,-0.286865234375,0.0,164.375,247.9452667236328,-0.2796630859375,[],[],[],[],[19.2],[-1.48],[1.46],[0.14],[11.7],[-1.26],[-2.85],[4.77e-07],201.25,-1.4130859375,-2.30322265625,27.015625,0.1029052734375,0.7109375,194.5,0.9095458984375,1.9365234375,43.625,0.10955810546875,0.828125,27.359375,-1.519775390625,1.4658203125,4.6015625,0.65478515625,0.7265625,27.1875,-1.27978515625,-2.87890625,4.9609375,0.1729736328125,0.38671875
24.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],216.85009765625,-3.1328125,0.0,213.25,208.89222717285156,3.115234375,[],[],[],[],[],[],[],[],[],[],[],[],246.125,0.801025390625,0.0760955810546875,24.84375,0.118408203125,0.484375,38.25,2.03173828125,-1.9697265625,8.703125,0.1807861328125,0.75,23.5625,0.8370361328125,-1.797119140625,6.1484375,0.53515625,0.6171875,16.671875,-0.003772258758544922,2.30859375,3.279296875,0.144775390625,0.8828125
13.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[3.03],[2.33],[-0.167],[0.106],205.82614135742188,2.68359375,0.0,208.0,198.60092163085938,2.52587890625,[],[],[],[],[],[],[],[],[],[],[],[],219.0,2.103515625,-0.571044921875,21.953125,0.267333984375,0.453125,31.453125,-1.45703125,-2.109375,7.7578125,0.415771484375,0.5859375,15.7578125,-1.65625,1.963623046875,3.955078125,0.339111328125,0.38671875,15.4453125,0.8829345703125,0.435791015625,3.439453125,0.245849609375,0.8359375
33.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],265.54888916015625,0.200439453125,0.0,208.125,241.67250061035156,0.26806640625,[],[],[],[],[],[],[],[],[],[],[],[],217.125,0.193756103515625,-2.74951171875,17.390625,0.450927734375,0.8125,54.59375,-0.55712890625,2.169921875,9.5703125,0.55810546875,0.71875,19.984375,1.783203125,-0.8441162109375,4.734375,0.28076171875,0.6171875,17.359375,-0.42523193359375,-1.55908203125,3.7734375,0.20947265625,0.3828125
19.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],278.19598388671875,1.24609375,0.0,217.0,297.9720153808594,1.1884765625,[],[],[],[],[18.8],[-1.03],[-2.53],[0.495],[],[],[],[],308.25,-0.49224853515625,-2.85107421875,32.15625,0.09930419921875,0.9296875,200.625,0.4002685546875,-0.074005126953125,19.515625,0.05889892578125,0.6953125,146.125,-1.342041015625,-1.328857421875,16.75,0.0931396484375,0.7578125,30.4375,-1.057373046875,-2.541015625,3.060546875,0.1602783203125,0.640625
19.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],229.51686096191406,2.80712890625,0.0,188.75,240.47027587890625,2.83154296875,[],[],[],[],[],[],[],[],[],[],[],[],281.75,0.8818359375,-0.9315185546875,27.875,0.1717529296875,0.8515625,108.625,1.67041015625,1.1611328125,18.234375,0.1427001953125,0.8125,30.59375,1.25927734375,1.7392578125,5.80859375,0.1954345703125,0.44140625,19.15625,0.525146484375,0.4061279296875,4.98046875,0.12347412109375,0.828125
20.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],237.49278259277344,-1.60498046875,0.0,183.25,240.728515625,-1.5234375,[],[],[],[],[],[],[],[],[],[],[],[],225.625,1.653076171875,1.546630859375,27.859375,0.2724609375,0.7734375,46.96875,1.50048828125,0.3018798828125,9.5625,0.06463623046875,0.9375,25.609375,1.1279296875,-2.2998046875,5.8515625,0.252197265625,0.5546875,23.0,-0.05414581298828125,2.8408203125,4.61328125,0.1824951171875,0.6875
17.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],229.59344482421875,2.892578125,0.0,165.25,222.9729766845703,2.9541015625,[],[],[],[],[],[],[],[],[],[],[],[],246.875,-1.9453125,-0.34600830078125,27.796875,0.1043701171875,0.703125,71.5625,0.7655029296875,2.341796875,9.421875,0.38720703125,0.6875,21.53125,0.9305419921875,-1.218017578125,5.609375,0.1942138671875,0.6328125,21.453125,1.091552734375,-0.265380859375,4.8203125,0.1346435546875,0.609375
18.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],209.09544372558594,-0.7410888671875,0.0,219.875,214.53822326660156,-0.7933349609375,[],[],[],[],[],[],[],[],[],[],[],[],351.0,1.610595703125,1.816162109375,27.203125,0.2705078125,0.53125,148.5,2.2607421875,-1.98828125,17.515625,0.203369140625,0.8515625,31.015625,1.32275390625,-1.406982421875,5.69140625,0.250244140625,0.78125,26.734375,-1.39013671875,-1.78955078125,4.765625,0.1434326171875,0.6953125
21.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],254.28778076171875,-2.9140625,0.0,216.625,249.07196044921875,-3.03662109375,[],[],[],[],[],[],[],[],[],[],[],[],277.5,-1.593505859375,0.121795654296875,21.25,0.418701171875,0.4375,45.21875,1.221923828125,2.71630859375,9.21875,0.2166748046875,0.6015625,19.328125,1.742431640625,2.4990234375,3.130859375,0.1778564453125,0.65625,18.46875,-0.34112548828125,-0.54443359375,4.015625,0.12744140625,0.5234375
24.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],211.43170166015625,-0.165191650390625,0.0,175.375,181.7948455810547,-0.06524658203125,[],[],[],[],[],[],[],[],[],[],[],[],207.875,-1.54150390625,2.9326171875,26.765625,0.12548828125,0.41796875,28.265625,-0.7208251953125,0.8486328125,7.49609375,0.71630859375,0.4921875,18.90625,-1.311279296875,-1.89111328125,4.21875,0.1982421875,0.625,17.75,1.752685546875,-3.02587890625,4.9140625,0.5537109375,0.453125
18.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],216.5482940673828,1.014404296875,0.0,229.875,250.41610717773438,0.892333984375,[],[],[],[],[],[],[],[],[],[],[],[],318.5,1.93115234375,-2.44677734375,26.484375,0.090576171875,0.41015625,119.125,0.48193359375,0.4146728515625,18.078125,0.08856201171875,0.75,18.953125,1.35400390625,-0.9693603515625,4.0390625,0.14111328125,0.828125,15.4609375,0.47064208984375,-0.21392822265625,3.9453125,0.25537109375,0.671875
26.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[3.44],[-1.2],[1.65],[0.106],234.96885681152344,-0.44146728515625,0.0,192.875,239.9634246826172,-0.48077392578125,[],[],[],[],[],[],[],[],[],[],[],[],393.75,-1.0224609375,-2.69140625,44.125,0.22265625,0.5625,386.75,0.023441314697265625,0.9591064453125,34.9375,0.44189453125,0.859375,77.0,0.700439453125,-2.740234375,10.46875,0.35302734375,0.5546875,15.640625,-1.298583984375,0.99755859375,3.33984375,0.409423828125,0.421875
24.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],223.2194366455078,0.05463409423828125,0.0,131.375,168.83740234375,-0.012948989868164062,[],[],[],[],[],[],[],[],[],[],[],[],238.0,-0.9105224609375,-2.857421875,21.421875,0.286865234375,0.453125,81.9375,-1.506103515625,0.6004638671875,11.984375,0.0865478515625,0.5546875,22.71875,0.8218994140625,-3.044921875,5.29296875,0.248046875,0.41796875,16.75,1.06103515625,2.66015625,3.73828125,0.1798095703125,0.6484375
20.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],229.03404235839844,-1.73583984375,0.0,178.875,203.9981231689453,-1.817138671875,[],[],[],[],[],[],[],[],[],[],[],[],299.0,-1.43359375,1.432373046875,30.25,0.1248779296875,0.8828125,48.375,1.62353515625,-0.751953125,11.0859375,0.7275390625,0.6640625,42.3125,-2.22314453125,-2.5830078125,6.66015625,0.65478515625,0.984375,17.0,-0.5531005859375,-0.387939453125,4.25,0.1494140625,0.5703125
16.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],251.5303192138672,2.2978515625,0.0,214.375,259.0406188964844,2.287109375,[],[],[],[],[],[],[],[],[],[],[],[],254.375,0.93994140625,-0.4901123046875,14.0859375,0.08343505859375,0.7578125,44.5,0.720947265625,-2.53271484375,9.09375,0.09820556640625,0.5078125,29.9375,-0.82470703125,-1.97705078125,7.7734375,0.136474609375,0.7890625,15.5234375,-0.185150146484375,-2.17431640625,4.4609375,0.1534423828125,0.6328125
30.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],210.47482299804688,-0.6070556640625,0.0,123.125,169.11402893066406,-0.548828125,[],[],[],[],[],[],[],[],[],[],[],[],206.625,-0.136138916015625,2.26513671875,15.875,0.06768798828125,0.6484375,33.0625,2.3251953125,-2.4833984375,6.61328125,0.282470703125,0.890625,20.828125,1.195556640625,-2.51025390625,4.34765625,0.23583984375,0.8828125,15.2890625,1.294677734375,-1.7568359375,3.375,0.2484130859375,0.765625
19.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],200.52903747558594,-2.26904296875,0.0,146.75,174.4234619140625,-2.3291015625,[],[],[],[],[],[],[],[],[],[],[],[],251.5,0.0925140380859375,1.701416015625,36.21875,0.06414794921875,0.65625,119.0625,0.52783203125,-0.7081298828125,11.0390625,0.061798095703125,0.921875,51.46875,0.200836181640625,-1.2568359375,9.4453125,0.2412109375,0.671875,19.75,-1.764892578125,-2.8759765625,5.41015625,0.19189453125,0.390625
19.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,"[4.97, 3.01]","[2.21, 2.19]","[-0.35, -0.136]","[0.106, 0.106]",201.7947998046875,0.8238525390625,0.0,175.375,186.5708465576172,0.903076171875,[],[],[],[],[],[],[],[],[],[],[],[],340.5,-1.3134765625,-1.399169921875,38.65625,0.172119140625,0.5078125,323.5,-0.42767333984375,2.4541015625,44.1875,0.49951171875,0.5703125,31.484375,-0.217376708984375,-0.27374267578125,5.9453125,0.2025146484375,0.84375,24.015625,2.23486328125,-0.28228759765625,2.7734375,0.1595458984375,0.34375
15.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],231.6940460205078,-0.42742919921875,0.0,166.875,221.859619140625,-0.384521484375,[],[],[],[],[],[],[],[],[],[],[],[],204.0,-1.402587890625,2.98876953125,23.078125,0.165771484375,0.796875,32.53125,2.02587890625,0.927490234375,6.9765625,0.338623046875,0.671875,19.515625,0.48309326171875,1.845458984375,4.9453125,0.206298828125,0.796875,18.203125,-0.170806884765625,2.22021484375,4.08984375,0.1689453125,0.828125
20.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],210.08782958984375,-2.11376953125,0.0,194.125,206.67913818359375,-2.2080078125,[],[],[],[],[],[],[],[],[],[],[],[],204.125,2.36328125,1.302734375,21.578125,0.385009765625,0.53125,43.84375,-1.501953125,-0.23809814453125,8.75,0.12939453125,0.7265625,22.859375,1.450439453125,0.236083984375,4.54296875,0.19775390625,0.8046875,18.3125,-0.7711181640625,-0.322509765625,4.11328125,0.52783203125,0.4921875
18.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],201.80291748046875,-0.6507568359375,0.0,168.5,208.43605041503906,-0.5599365234375,[6.02],[-1.39],[0.206],[0.00278],[],[],[],[],[],[],[],[],262.0,1.197021484375,3.0517578125,27.03125,0.078369140625,0.7265625,67.125,-1.28076171875,0.3155517578125,11.9140625,0.32666015625,0.7109375,51.84375,-0.90771484375,1.501220703125,10.53125,0.08465576171875,0.78125,21.375,-1.286865234375,0.88330078125,4.6953125,0.182373046875,0.8125
18.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],239.07374572753906,2.3837890625,0.0,210.75,228.09249877929688,2.427734375,[5.53],[1.02],[1.21],[0.00193],[],[],[],[],[],[],[],[],231.125,-1.140625,-0.940185546875,20.75,0.073974609375,0.53125,27.390625,1.088134765625,1.26025390625,7.1796875,0.24951171875,0.359375,20.53125,-0.9913330078125,0.45477294921875,4.6015625,0.149169921875,0.65625,19.15625,-1.656005859375,-0.948974609375,4.69140625,-10.0,0.09375
22.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],250.98326110839844,-2.6748046875,0.0,173.0,224.9202117919922,-2.72900390625,[],[],[],[],[],[],[],[],[],[],[],[],218.625,0.43658447265625,0.32733154296875,25.0625,0.09375,0.703125,22.03125,1.53076171875,-1.403564453125,4.40234375,0.53955078125,0.30859375,21.3125,-0.3956298828125,2.95361328125,4.953125,0.1572265625,0.59375,20.734375,-0.681640625,1.271484375,4.15625,0.1578369140625,0.625
18.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],207.84823608398438,-2.90966796875,0.0,182.875,210.4553985595703,-2.86474609375,[5.57],[-0.852],[-1.76],[-0.00181],[],[],[],[],[],[],[],[],206.75,-0.6585693359375,0.5460205078125,24.671875,0.0848388671875,0.46875,72.6875,-0.8487548828125,-1.72119140625,10.0546875,0.09832763671875,0.71875,19.65625,-0.110626220703125,-0.201934814453125,3.037109375,0.1580810546875,0.48828125,17.15625,-0.125396728515625,1.0009765625,1.9833984375,-10.0,0.765625
22.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],236.1683807373047,1.91552734375,0.0,179.375,231.73374938964844,1.8994140625,[],[],[],[],[],[],[],[],[],[],[],[],264.5,1.239990234375,-1.856689453125,27.828125,0.1302490234375,0.5859375,142.75,-2.17431640625,0.5157470703125,17.0625,0.2237548828125,0.21484375,24.90625,-1.738037109375,-0.012081146240234375,6.2421875,0.5244140625,0.84375,19.4375,-0.26495361328125,-1.135498046875,3.87890625,0.125,0.9140625
26.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,"[4.35, 3.65]","[1, 0.933]","[2, 2]","[0.106, 0.106]",294.84649658203125,2.74267578125,0.0,238.875,273.4874267578125,2.697265625,[],[],[],[],[],[],[],[],[],[],[],[],409.25,0.9569091796875,-0.876220703125,36.03125,0.078857421875,0.8515625,111.0,-1.322998046875,1.77978515625,15.15625,0.050567626953125,0.6953125,79.875,0.8746337890625,2.01904296875,12.875,0.5341796875,0.7890625,29.34375,-0.789306640625,0.17645263671875,5.4140625,0.16650390625,0.640625
27.0,-378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],213.58851623535156,1.088623046875,0.0,140.5,169.32835388183594,1.207275390625,[],[],[],[],[],[],[],[],[],[],[],[],245.625,-1.212646484375,-2.45849609375,42.96875,0.09393310546875,0.609375,98.6875,2.025390625,0.26153564453125,12.078125,0.40234375,0.46484375,38.1875,-0.7335205078125,-2.5751953125,5.78125,0.1954345703125,0.8203125,36.375,1.566162109375,-0.249237060546875,6.3515625,0.258056640625,0.8828125
12.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[4.73],[0.544],[-1.26],[0.106],214.58963012695312,1.59814453125,0.0,168.625,199.09970092773438,1.61962890625,[],[],[],[],[],[],[],[],[],[],[],[],231.625,0.7669677734375,-1.24462890625,14.7578125,0.4677734375,0.46484375,36.75,-0.45068359375,2.94970703125,7.72265625,0.34619140625,0.578125,33.84375,0.6500244140625,-2.06787109375,9.4296875,0.1463623046875,0.796875,15.7421875,-0.6402587890625,2.2392578125,3.611328125,0.358154296875,0.8125
23.0,378.1824035644531,834344.0,283424.0,558884.0,275460.0,[],[],[],[],207.29859924316406,-2.263671875,0.0,170.25,184.64114379882812,-2.35595703125,[7.43],[-0.139],[0.139],[-0.00172],[],[],[],[],[16.5],[-1.71],[-0.982],[6.74e-07],247.25,-1.516845703125,1.38134765625,16.71875,0.48583984375,0.6171875,62.71875,-1.707275390625,-0.9578857421875,11.7421875,0.204833984375,0.5234375,36.53125,-0.021297454833984375,0.0641021728515625,7.59765625,0.374755859375,0.65625,19.546875,1.471923828125,-1.718994140625,4.46484375,0.2440185546875,0.65625
